#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
11.3 0.577477 0.114287 -0.010575 0.705882 0.105746 0.0151803 0.5 0 0.25 0.598802 0.126688 0.00880241 0.879121 0.0355133 0.0300643 11.2 11.4 2838 2362 476 2 167 91
11.5 0.699523 0.109664 0.0187364 0.8 0.067647 0.0421875 0 0 0 0.73913 0.0790514 0.23913 0.913043 0.0393375 0.0601023 11.4 11.6 729 629 100 1 23 23
11.7 0.747253 0.135864 0.0241758 0.8 0.2 0.133333 0 0 0 0 1 0 1 0 0 11.6 11.8 101 91 10 0 0 2
11.9 0.857143 0.142857 0.0793651 1 0 1 0 0 0 0 0 0 1 0 1 11.8 12 8 7 1 0 0 1
12.1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
