#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
11.3 0.745471 0.0463474 0.0344638 0.843775 0.0512522 -0.0026195 0.666667 0.333333 0.166667 0.793651 0.0718462 0.0228175 0.875 0.0330189 0.0175577 11.2 11.4 5700 4471 1229 3 126 376
11.5 0.851672 0.0409229 0.0364836 0.909699 0.0354487 0.0149622 0 0 0 1 0 0.125 0.886792 0.0476338 0.0158247 11.4 11.6 1944 1645 299 0 8 106
11.7 0.929254 0.0182006 0.0441192 0.942857 0.0220551 0.0457983 0 0 0 0 0 0 0.96 -0.00347823 0.126667 11.6 11.8 593 523 70 0 0 25
11.9 0.955556 0.0191919 0.02895 1 0 0.111111 0 0 0 0 0 0 1 0 1 11.8 12 140 135 5 0 0 1
12.1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 12 12.2 23 22 1 0 0 0
12.3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 2 2 0 0 0 0
12.5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
