#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.242347 0.0466516 0.0150306 0.208383 0.0425838 0.018253 0.256142 0.0547332 0.00997654 0.264863 0.056504 0.0105599 9.2 9.4 99401 37498 7310 6395 4830
9.5 0.243946 0.0473157 0.0110641 0.182829 0.0493161 0.00713238 0.265433 0.0483043 0.0106166 0.27497 0.0441683 0.0155256 9.4 9.6 85183 31527 5820 5746 4234
9.7 0.251726 0.0478404 0.0121452 0.166046 0.0575659 0.00487238 0.259741 0.0591736 0.000867546 0.294353 0.0474313 0.0173458 9.6 9.8 73027 26452 4271 4977 3800
9.9 0.265404 0.0451764 0.0159787 0.154071 0.0507944 0.0206771 0.302476 0.0334095 0.0265865 0.314201 0.0360947 0.0228684 9.8 10 63876 22745 2882 4477 3470
10.1 0.264695 0.0498755 0.0106391 0.101083 0.0806094 0.00483963 0.285035 0.0522286 0.0115303 0.287705 0.0537928 0.00414765 10 10.2 56950 19532 1770 4140 3177
10.3 0.267074 0.0506624 0.0106525 0.0828239 0.0840208 0.0175662 0.290998 0.048972 0.0113691 0.28801 0.047017 0.0109364 10.2 10.4 50607 16796 799 3913 2847
10.5 0.267409 0.050884 0.0122369 0.0780809 0.0870668 0.0373935 0.273049 0.0532733 0.0110446 0.301307 0.0438314 0.0175684 10.4 10.6 44183 14208 343 3593 2547
10.7 0.266626 0.0407005 0.0253256 0.0442918 0.167953 -0.008129 0.269437 0.0396864 0.0258792 0.309215 0.0307559 0.0362271 10.6 10.8 35268 10565 135 2691 2056
10.9 0.230361 0.0417749 0.0190195 0.0819829 0.139059 0.0209311 0.195236 0.042873 0.0211249 0.272747 0.0324076 0.021632 10.8 11 23761 6676 28 1695 1488
11.1 0.178942 0.0410618 0.0219868 0.0959258 0.160769 0.0596924 0.0743695 0.061522 0.0293218 0.225399 0.0246723 0.0302911 11 11.2 12708 3152 12 634 829
11.3 0.135718 0.037798 0.0251846 -0.715477 0.0615416 0.0368299 0.0330257 0.0765664 0.0369588 0.159167 0.031948 0.0296806 11.2 11.4 5445 1129 0 167 351
11.5 0.0629398 0.0267239 0.0263561 -0.846835 0.04643 0.0232219 0.153165 0.0124618 0.264594 0.101619 0.015269 0.0473323 11.4 11.6 1735 266 0 6 97
11.7 0.0294726 0.0435611 0.0330889 -0.916473 0.0366919 0.0152206 -0.916473 0.0526119 0.012397 0.0835267 0.0233617 0.0752684 11.6 11.8 468 37 0 0 13
11.9 0.0373832 0.0246857 0.0198393 -0.962617 0.0251168 0.0188647 -0.962617 0.0251168 0.0188647 0.0373832 0.0242606 0.988996 11.8 12 113 6 0 0 3
12.1 -1 0.0833333 0 -1 0.0526316 0 -1 0.0526316 0 -1 0.0526316 0 12 12.2 11 0 0 0 0
12.3 -1 1 0 -1 1 0 -1 1 0 -1 1 0 12.2 12.4 2 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
