#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.9 0.152395 0.0628511 0.0192755 0.0167349 0.0733075 0.0138 0.210075 0.0559455 0.0315883 0.206377 0.0619113 0.0100378 9.8 10 49128 16784 2570 4104 1613
10.1 0.166479 0.0643149 0.0148589 -0.0350357 0.091251 0.013641 0.220127 0.0649333 0.0181063 0.235989 0.0507893 0.0153923 10 10.2 45921 14627 1446 3941 1492
10.3 0.182806 0.0552037 0.0212135 -0.0945165 0.0921688 0.0167151 0.234058 0.0549427 0.0257592 0.268556 0.0369991 0.0288815 10.2 10.4 43542 13162 833 3839 1503
10.5 0.175324 0.0576369 0.0202683 -0.133559 0.118789 0.0134231 0.214768 0.0542682 0.0204143 0.272446 0.0301485 0.0254296 10.4 10.6 38824 10666 371 3489 1317
10.7 0.184114 0.0444493 0.0274685 -0.11187 0.119112 0.0429476 0.206182 0.0393984 0.0282537 0.266291 0.0399026 0.0344102 10.6 10.8 31001 7804 114 2695 1106
10.9 0.170262 0.0376955 0.0218879 0.121846 0.0369502 0.146981 0.156211 0.0350339 0.0251768 0.270615 0.0274179 0.0309595 10.8 11 20371 4909 49 1664 825
11.1 0.171941 0.00706494 0.042091 0.171374 0.00281954 0.244449 0.127511 0.00436723 0.0551028 0.27189 0.00115442 0.0622789 11 11.2 10349 2245 11 657 511
11.3 0.101362 0.0169553 0.0249032 0.310185 -0.0113965 1.06301 -0.0213065 0.0394043 0.0330113 0.203802 0.0131831 0.060714 11.2 11.4 3704 680 1 181 188
11.5 0.103428 0.00455916 0.0651283 -0.761651 0.919212 0.110013 -0.0949845 0.193074 0.047125 0.202635 -0.0247049 0.11175 11.4 11.6 877 126 0 12 56
11.7 0.0530186 0.0263084 0.0757751 -0.888158 0.0194079 0.0497303 0.111842 0.00696981 1.04518 -0.0131579 0.097074 0.060134 11.6 11.8 169 17 0 2 8
11.9 -0.884615 1.02255 0.043956 -0.884615 0.0721154 0.0841346 -0.884615 0.0721154 0.0841346 -0.884615 0.961538 0.0677656 11.8 12 26 0 0 0 0
12.1 0 0 1 0 0 1 0 0 1 0 0 1 12 12.2 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
