#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.967742 0.00871843 0.00610286 0.986667 0 0.00680089 0 0 0 0 0 0 0.983333 0 0.00854343 13.375 13.625 1297 1147 150 0 0 120
13.75 0.98324 0 0.0111732 0.95082 0.0163934 0 0 0 0 0 0 0 0.953488 0.0232558 0.00110739 13.625 13.875 598 537 61 0 0 43
14.00 0.99 0 0.015 1 0 0 0 0 0 0 0 0 1 0 0 13.875 14.125 213 200 13 0 0 3
14.25 0.962264 0.0377358 0 1 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 54 53 1 0 0 0
14.50 0.888889 0.111111 0 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 10 9 1 0 0 0
14.75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 2 2 0 0 0 0
15.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
