#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.957646 0.00605059 0.0423542 0.983471 0.00283027 0.01437 0 0 0 1 0 0 0.982063 0.0036515 0.00921208 13.375 13.625 2181 1818 363 0 2 223
13.75 0.971983 0.00646549 0.0355604 0.981928 0.000215173 0.00989974 0 0 0 0 0 0 0.96 0.000526309 0.016338 13.625 13.875 1094 928 166 0 0 75
14.00 0.987207 0.00639659 0.0255864 0.977273 0 0.00227273 0 0 0 0 0 0 1 0 0 13.875 14.125 513 469 44 0 0 8
14.25 0.980952 0.00952381 0.0142857 0.933333 0 0.00476193 0 0 0 0 0 0 0 0 0 14.125 14.375 225 210 15 0 0 1
14.50 0.963636 0 0.0363636 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 56 55 1 0 0 0
14.75 1 0 0.0416667 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 24 24 0 0 0 0
15.00 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 1 1 0 0 0 0
15.25 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 1 1 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
