#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.25 0.968182 0.00719702 0.0117424 0.979955 0.00650054 0.00445431 0 0 0 0.666667 0.333333 0 0.991189 0.00451875 0.00458229 13.125 13.375 3089 2640 449 0 3 227
13.50 0.971842 0.00761038 0.00152206 0.994444 6.10352e-05 0.00568038 0 0 0 0 0 0 0.993007 4.85778e-05 0.00709152 13.375 13.625 1494 1314 180 0 0 143
13.75 0.974619 0.0101523 0.00338405 0.973684 0.0131579 0.0131579 0 0 0 0 0 0 0.96 0.02 0.00444442 13.625 13.875 667 591 76 0 0 50
14.00 0.978632 0.0128205 0.00854701 1 0 0 0 0 0 0 0 0 1 0 0 13.875 14.125 251 234 17 0 0 5
14.25 0.964286 0.0357143 0 1 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 87 84 3 0 0 0
14.50 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 13 12 1 0 0 0
14.75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 2 2 0 0 0 0
15.00 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 1 1 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
