#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.0926353 0.0164843 0.00896617 0.308131 0.0544895 0.00773093 0.264738 0.0470957 0.0105931 0.336129 0.0587825 0.00666997 0.333932 0.0569605 0.00835037 9.2 9.4 94982 59351 35631 7396 6319 4456
9.5 0.114881 0.0123022 0.0125125 0.346428 0.0493866 0.00860256 0.281518 0.0488371 0.010035 0.363103 0.0573901 0.00552583 0.3655 0.0509299 0.0101636 9.4 9.6 81705 51514 30191 5822 5621 4000
9.7 0.143247 0.0111203 0.0165818 0.380169 0.0475336 0.00859696 0.280603 0.0637145 0.000155896 0.406916 0.0449204 0.00969607 0.400695 0.0487337 0.0055359 9.6 9.8 70847 45432 25415 4444 4974 3454
9.9 0.176863 0.00993136 0.0164587 0.434302 0.0410593 0.0143216 0.313128 0.0474392 0.0142701 0.474665 0.0324926 0.0179539 0.490612 0.0300631 0.0223265 9.8 10 62425 40438 21987 2986 4401 3302
10.1 0.221922 0.0121547 0.0203295 0.478512 0.0363079 0.0100259 0.305085 0.0591659 0.00416824 0.514987 0.0325336 0.0151046 0.521259 0.0371867 0.0104727 10 10.2 56427 37067 19360 1829 4237 3081
10.3 0.275667 0.013296 0.0260776 0.53239 0.0357438 0.00928098 0.308696 0.0758335 0.000101894 0.558669 0.0360638 0.00969768 0.560314 0.0306109 0.0116774 10.2 10.4 51196 34509 16687 920 3997 2802
10.5 0.320844 0.0318643 0.0215664 0.582093 0.0408931 0.000603676 0.321429 0.137192 -0.00857145 0.601543 0.0327895 0.00544018 0.612542 0.0375015 0.00195479 10.4 10.6 44585 30747 13838 392 3629 2408
10.7 0.377965 0.0422316 0.026751 0.627788 0.0467898 0.00257808 0.437956 0.0698563 0.0490673 0.628692 0.0468476 0.0019269 0.687376 0.0403096 0.00702685 10.6 10.8 35360 24960 10400 137 2844 2012
10.9 0.449332 0.068782 0.0273061 0.664169 0.0649529 0.0020023 0.45098 0.17402 0.018548 0.623693 0.0621925 0.00520998 0.727723 0.0486286 0.00112844 10.8 11 23611 17072 6539 51 1722 1414
11.1 0.55989 0.0692343 0.031952 0.738431 0.0687887 0.00835407 0.666667 0.208333 0.128205 0.652695 0.0908119 0.00706351 0.777644 0.0574343 0.00132841 11 11.2 12481 9434 3047 9 668 832
11.3 0.707269 0.0624563 0.0276825 0.823472 0.0419123 0.0163817 0 0 0 0.741935 0.0545247 0.0606168 0.860119 0.0152125 0.0337525 11.2 11.4 5103 4072 1031 0 155 336
11.5 0.849212 0.0307877 0.0376661 0.870968 0.0473015 0.0200586 0 0 0 0.842105 0.0669857 0.175439 0.89899 0.0278394 0.0323232 11.4 11.6 1581 1333 248 1 19 99
11.7 0.929134 0.0195841 0.0324084 1 0 0.0540541 0 0 0 0 0 0 1 0 0.0588235 11.6 11.8 415 381 34 0 0 13
11.9 0.972973 0.00429976 0.0405406 1 0 0 0 0 0 0 0 0 1 0 0 11.8 12 80 74 6 0 0 3
12.1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 12 12.2 7 7 0 0 0 0
12.3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 2 2 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
