#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.5 0.176271 0.0562685 0.0262008 -0.125404 0.0955097 0.018482 0.209002 0.061066 0.0258418 0.272385 0.0458953 0.0236941 10.4 10.6 38049 10438 326 3415 1219
10.7 0.17833 0.0488722 0.021353 -0.136051 0.144248 0.0250496 0.208631 0.0366087 0.0287049 0.281374 0.0395142 0.031767 10.6 10.8 30510 7605 145 2641 1035
10.9 0.171807 0.0415864 0.0268825 0.0797504 0.099039 0.0511718 0.15309 0.040974 0.022588 0.28171 0.0197829 0.0414469 10.8 11 19919 4706 37 1585 800
11.1 0.161462 0.0126943 0.0364326 0.0457847 0.13089 0.0926452 0.114924 0.00454026 0.0553775 0.255939 0.0106001 0.0457122 11 11.2 10032 2156 10 674 453
11.3 0.107181 0.0216944 0.0272943 0.322895 -0.0229684 1.02727 0.0303417 0.0192785 0.0617625 0.218183 0.015826 0.0769722 11.2 11.4 3574 700 2 188 191
11.5 0.0739107 0.0213909 0.0419976 0.224704 -0.00865495 1.09459 -0.00256842 0.0837756 0.109843 0.0874494 0.0315546 0.0483229 11.4 11.6 887 126 1 22 51
11.7 0.104895 0.022356 0.0665779 -0.895105 0.0493906 0.027972 -0.895105 0.963807 0.0273758 0.104895 0.0332264 0.0805224 11.6 11.8 161 18 0 0 8
11.9 0.214286 -0.0604396 1.04762 -0.785714 -0.0142857 0.214286 -0.785714 -0.0142857 0.214286 0.214286 -0.0714286 1.04762 11.8 12 15 1 0 0 1
12.1 -1 1 0 -1 1 0 -1 1 0 -1 1 0 12 12.2 1 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
