#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.0378096 0.0820166 0 0.0121213 0.0592446 -0.00369424 0.0495028 0.101578 -0.000690479 0.0500661 0.0943789 -0.00538583 9.2 9.4 68929 24464 6942 4804 1468
9.5 0.0661206 0.0733665 0.00527135 0.0186002 0.055314 0.00289339 0.0980456 0.0823048 0.0124931 0.105364 0.0686114 0.0141253 9.4 9.6 56649 19846 4937 4357 1200
9.7 0.0933945 0.0735206 0.0147697 0.00809672 0.0669271 0.00279836 0.140453 0.0725487 0.0216987 0.145874 0.0699405 0.027497 9.6 9.8 48628 16528 3342 3845 1148
9.9 0.1209 0.0765829 0.022172 -0.0245325 0.0896475 0.0067761 0.181464 0.0677732 0.0286278 0.157459 0.0840245 0.0118106 9.8 10 43352 14145 2080 3636 1094
10.1 0.139675 0.0739699 0.0278609 -0.0484831 0.067797 0.0306968 0.200561 0.0777047 0.0298764 0.216694 0.0559746 0.0340794 10 10.2 40512 12423 1185 3554 1021
10.3 0.158573 0.0606279 0.0341708 -0.122423 0.0941169 0.0209997 0.23602 0.0484019 0.0457549 0.247777 0.0366992 0.0254153 10.2 10.4 37643 10822 636 3383 961
10.5 0.174936 0.056409 0.0390393 -0.1058 0.0598819 0.0503412 0.221321 0.0525706 0.0389654 0.26162 0.0433716 0.0407907 10.4 10.6 33897 8769 264 3051 893
10.7 0.178594 0.043371 0.0402563 -0.157707 0.157901 0.0279568 0.200525 0.0395482 0.0323361 0.294868 0.0219063 0.0377821 10.6 10.8 26953 6441 105 2368 807
10.9 0.146174 0.0468998 0.0205865 -0.117341 0.215887 0.0215937 0.13892 0.0321043 0.0254428 0.273888 0.0371863 0.0321274 10.8 11 17844 3986 38 1469 570
11.1 0.154333 0.0205885 0.0381997 0.157007 0.163243 0.1291 0.0888254 0.0250913 0.0359912 0.29081 -0.00849003 0.0643014 11 11.2 9034 1870 10 660 355
11.3 0.136635 0.00599593 0.0591015 -0.129099 0.443761 0.547512 0.0739312 -0.00818712 0.14325 0.189741 0.0240254 0.0437366 11.2 11.4 3225 572 2 165 138
11.5 0.0589389 0.0336201 0.0209052 -0.780347 0.0423442 0.0733117 -0.150717 0.155838 0.0347506 0.128744 0.0628032 0.0796722 11.4 11.6 804 112 0 27 33
11.7 0.210526 -0.0496871 0.211969 -0.789474 -0.00219297 0.105263 -0.789474 0.0197768 0.104757 0.210526 -0.00772911 0.13761 11.6 11.8 122 8 0 0 4
11.9 -0.933333 0.183333 0.0212121 -0.933333 0.120833 0.0212121 -0.933333 0.120833 0.0212121 -0.933333 0.183333 0.0212121 11.8 12 15 0 0 0 0
12.1 0 0 1 0 0 1 0 0 1 0 0 1 12 12.2 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
