#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.0207371 0.0282114 0.00648715 0.0786029 0.108742 0.0219673 0.0377358 0.0866086 0.0112623 0.112009 0.140268 0.0311499 0.0967742 0.18894 -0.00322581 9.2 9.4 49586 35299 14287 4929 2598 62
9.5 0.0347164 0.0305607 0.0091571 0.11612 0.11449 0.0278932 0.0397099 0.0898447 0.00760271 0.161456 0.129081 0.0384663 0.188406 0.0615942 0.0690028 9.4 9.6 37843 27595 10248 2896 2143 69
9.7 0.0558355 0.0301841 0.0139223 0.154747 0.113932 0.0337831 0.0471995 0.0750142 0.00882478 0.222346 0.118521 0.0532324 0.132075 0.134591 0.0134314 9.6 9.8 29454 22029 7425 1589 1799 53
9.9 0.080594 0.0325988 0.017321 0.200223 0.110187 0.0374709 0.0591195 0.0706642 0.018694 0.277851 0.124726 0.0491427 0.313726 0.0558397 0.0915033 9.8 10 23018 17644 5374 795 1508 51
10.1 0.116732 0.0350464 0.0190252 0.266634 0.10168 0.0409645 0.0991736 0.0642614 0.0372469 0.345733 0.0918724 0.0480058 0.272727 0.148325 0.00443459 10 10.2 18692 14589 4103 363 1371 33
10.3 0.163736 0.031731 0.021501 0.30363 0.0937056 0.0393749 0.102362 0.127797 0.014771 0.386421 0.0873111 0.0525137 0.533333 0.0873563 0.0850575 10.2 10.4 15202 12172 3030 127 1193 30
10.5 0.207725 0.0350602 0.0145889 0.36106 0.0762785 0.0506842 0.135593 0.144407 0.0412536 0.433538 0.0711681 0.0587844 0.633333 0.075 0.103922 10.4 10.6 11975 9787 2188 59 978 30
10.7 0.257835 0.0295346 0.0212285 0.412371 0.0890887 0.0420263 0.178571 0.167582 0.0406404 0.45904 0.0757753 0.0533018 0.675676 0.0743243 0.0367868 10.6 10.8 8890 7435 1455 28 708 37
10.9 0.277118 0.0598409 0.00852326 0.446809 0.0805724 0.0417718 0 0.4 0 0.424508 0.092122 0.0349494 0.771429 0.034127 0.0928572 10.8 11 6241 5301 940 2 457 35
11.1 0.318712 0.0829382 0.00360739 0.465217 0.103361 0.0198392 0.5 0.5 0.5 0.41048 0.111608 0.0112868 0.555556 0.244444 -0.0326797 11 11.2 3287 2827 460 2 229 18
11.3 0.362143 0.0916519 0.0136456 0.470238 0.11965 0.0429654 1 0 1 0.345679 0.154321 0.0283713 0.888889 -0.111111 0.333333 11.2 11.4 1325 1157 168 1 81 9
11.5 0.406977 0.116534 0.035703 0.485714 0.170536 0.0739496 0 0 0 0.421053 0.0432331 0.148325 0 1 0 11.4 11.6 379 344 35 0 19 1
11.7 0.41791 0.17531 0.0626473 0.666667 0.333333 0.416667 0 0 0 0 1 0 0 0 0 11.6 11.8 70 67 3 0 0 0
11.9 0.333333 0.333333 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 3 3 0 0 0 0
12.1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 1 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
