#Peak halo masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(HM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.5 1.71983e-05 0.098917 0 9.8377e-06 0.121066 -1.45293e-06 4.47188e-05 0.133584 -2.47192e-06 -1.56247e-06 0.11778 -1.56247e-06 10.375 10.625 1.75975e+06 479725 87718 43214 5857
10.75 5.85592e-05 0.104743 -1.42369e-06 4.17426e-05 0.114974 -5.8654e-07 0.000223385 0.133172 -3.26932e-06 0 0.121369 1.35105e-06 10.625 10.875 1.0817e+06 341535 71869 31336 4172
11 0.000557602 0.108285 -1.44244e-06 0.000375475 0.111586 7.50578e-05 0.00175596 0.139248 -8.7162e-05 0.00111664 0.127055 -0.000423075 10.875 11.125 616408 189305 50289 21043 2681
11.25 0.00459638 0.114637 -0.000118123 0.00288574 0.110143 9.33483e-05 0.00852135 0.136816 -0.000357044 0.0131576 0.126545 0.000919599 11.125 11.375 344227 97484 32920 13866 1740
11.5 0.034107 0.115741 0.00290179 0.0173795 0.0968641 0.000258882 0.0548482 0.133125 0.00670639 0.0662073 0.123014 0.000671968 11.375 11.625 191391 49465 17564 9087 1001
11.75 0.137482 0.10671 0.0283627 0.0674062 0.0841827 0.0128041 0.177522 0.109662 0.0362286 0.196921 0.104925 0.0334728 11.625 11.875 105643 25143 5085 6358 695
12 0.314312 0.0644458 0.0498912 0.205142 0.0577905 0.0275298 0.349431 0.0681191 0.0495961 0.427685 0.041518 0.0716625 11.875 12.125 57335 12498 515 4251 464
12.25 0.378783 0.0329648 0.0453896 0.380075 0.0488102 0.070292 0.403968 0.0359584 0.0457145 0.48217 0.0283108 0.0533943 12.125 12.375 30327 5714 47 2635 258
12.5 0.216342 0.0591 0.0695071 0.35765 0.094416 0.101444 0.202984 0.0561277 0.0600194 0.256586 0.0633945 0.0698986 12.375 12.625 15766 2675 4 1500 188
12.75 0.0567019 0.0633389 0.0333775 0.118973 0.10315 0.0620988 0.024542 0.042919 0.0177185 0.0625213 0.0796306 0.0207328 12.625 12.875 7791 1092 2 413 124
13 0.0185155 0.0221786 0.00551552 -0.95964 0.0502949 0.0133499 0.0403602 -0.00124186 0.0379738 -0.00073576 0.0316672 0.00900346 12.875 13.125 3633 412 0 51 73
13.25 0.0244021 0.000700295 0.018505 -0.969188 0.0154062 0.00140053 0.0308123 0.0154062 0.00140053 0.0308123 0.00140059 0.0188821 13.125 13.375 1584 156 0 1 59
13.5 0.00868058 0.00347221 0.00173616 -0.991319 0.00520831 0 -0.991319 0.00520831 0 0.00868058 0.00347221 0.00173616 13.375 13.625 619 43 0 0 31
13.75 0.0136986 0.00456619 0.00456619 -0.986301 0.00456619 0.00456619 -0.986301 0.00456619 0.00456619 0.0136986 0.00456619 0.00456619 13.625 13.875 232 13 0 0 13
14 0 0.0204082 0 -1 0.0204082 0 -1 0.0204082 0 0 0.0204082 0 13.875 14.125 51 2 0 0 1
14.25 -1 0 0 -1 0 0 -1 0 0 -1 0 0 14.125 14.375 8 0 0 0 0
14.5 -1 0 0 -1 0 0 -1 0 0 -1 0 0 14.375 14.625 1 0 0 0 0
14.75 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 0 0 0 0 0
15 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0
15.5 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0
