#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.0297597 0.0389327 0.0125944 0.110196 0.125241 0.0474418 0.0681156 0.106608 0.0340154 0.163707 0.143689 0.0641768 0 0 0 9.2 9.4 38396 29167 9229 3773 1295 0
9.5 0.0434409 0.0412933 0.0147942 0.144885 0.126695 0.0576423 0.0726132 0.0919214 0.0309307 0.219031 0.132925 0.0863291 0 0 0 9.4 9.6 28649 22099 6550 2231 1114 0
9.7 0.0587603 0.0419782 0.018775 0.170146 0.12879 0.0572046 0.059415 0.103936 0.0232333 0.25 0.141657 0.0753968 0 0 0 9.6 9.8 20913 16746 4167 1094 836 0
9.9 0.0831826 0.0427268 0.0224908 0.189527 0.12867 0.0497566 0.0876565 0.0701382 0.031853 0.263598 0.153191 0.0572271 0 0 0 9.8 10 15679 12719 2960 559 717 0
10.1 0.103968 0.0514206 0.0192699 0.237386 0.114089 0.0493012 0.0585586 0.0912212 0.00561738 0.333861 0.125509 0.0660036 0 0 0 10 10.2 11632 9551 2081 222 632 0
10.3 0.139801 0.0351917 0.026596 0.300566 0.108752 0.0669135 0.0987654 0.154247 0.0257727 0.416826 0.0965669 0.100931 0 0 0 10.2 10.4 8846 7432 1414 81 523 0
10.5 0.164536 0.0429885 0.0184753 0.323439 0.117651 0.0468653 0.115385 0.17033 0.0284281 0.393285 0.140207 0.0508817 0 0 0 10.4 10.6 6532 5555 977 26 417 0
10.7 0.182396 0.0508483 0.0143502 0.318408 0.12013 0.0497512 0.222222 0.0634921 0.222222 0.395833 0.107764 0.07033 0 0 0 10.6 10.8 4534 3931 603 9 288 0
10.9 0.202965 0.0639324 0.0109224 0.346705 0.106194 0.0556386 0 0.2 0 0.366492 0.123199 0.0443768 0 0 0 10.8 11 2980 2631 349 7 191 0
11.1 0.232459 0.066383 0.018817 0.408046 0.078585 0.0731403 0.333333 0.666667 0.333333 0.4 0.0848485 0.0818182 0 0 0 11 11.2 1585 1411 174 3 95 0
11.3 0.234114 0.106062 0.0147775 0.424242 0.0851915 0.104798 0 0 0 0.294118 0.164216 0.0655462 0 0 0 11.2 11.4 664 598 66 0 34 0
11.5 0.254054 0.121669 0.0306498 0.333333 0.291667 0 0 0 0 0.25 0.416667 0 0 0 0 11.4 11.6 197 185 12 0 4 0
11.7 0.285714 0.116725 0.112637 1 0 1 0 0 0 1 0 1 0 0 0 11.6 11.8 51 49 2 0 2 0
11.9 0 0.259259 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 7 7 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
