#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.857216 0.0520143 0.0591535 0.947005 0.0158724 0.0270962 0 0 0 1 0 1 0.930041 0.0233487 0.0277156 13.375 13.625 2395 1961 434 0 1 243
13.75 0.900834 0.0333642 0.0537534 0.941748 0.0197909 0.0100402 0 0 0 0 0 0 0.933333 0.0255708 0.00375587 13.625 13.875 1285 1079 206 0 0 75
14.00 0.961609 0.0073126 0.047532 0.964706 0 0.0288085 0 0 0 0 0 0 0.777778 0 0.111111 13.875 14.125 632 547 85 0 0 9
14.25 0.971119 0.00722027 0.036101 0.966667 0 0.1 0 0 0 0 0 0 0 0 0 14.125 14.375 307 277 30 0 0 0
14.50 0.954955 0.027027 0.00900906 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 114 111 3 0 0 0
14.75 1 0 0.0243902 1 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 42 41 1 0 0 0
15.00 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 5 5 0 0 0 0
15.25 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 2 2 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
