#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.25 0.966381 0.00593275 0.033619 0.978328 0.00574827 0.00610596 1 0 0 1 0 0 0.993378 0.00337577 0.0103267 13.125 13.375 3680 3034 646 1 7 302
13.50 0.967642 0.0105787 0.0174238 0.989011 0.00352633 0.019899 1 0 0 1 0 0 0.988764 0.00555414 0.00716895 13.375 13.625 1880 1607 273 1 1 178
13.75 0.986318 0.00497514 0.0149254 0.966667 0.00913984 0.00336391 0 0 0 0 0 0 0.96875 0.0158654 0.00323278 13.625 13.875 924 804 120 0 0 64
14.00 0.974719 0.00561798 0.0140449 1 0 0 0 0 0 0 0 0 1 0 0 13.875 14.125 385 356 29 0 0 5
14.25 0.97973 0.00675678 0.00675672 1 0 0 0 0 0 0 0 0 1 0 0 14.125 14.375 159 148 11 0 0 2
14.50 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 30 29 1 0 0 0
14.75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 9 9 0 0 0 0
15.00 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 2 2 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
