#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.7 0.0987081 0.0928995 0.0316708 -0.0080773 0.0666728 0.0094322 0.170575 0.098063 0.0513487 0.119856 0.127557 0.0268639 9.6 9.8 27810 6773 1504 1633 34
9.9 0.125968 0.0852447 0.0422414 -0.0250211 0.0769441 0.0103764 0.204166 0.0934997 0.0559764 0.251785 0.0479536 0.178104 9.8 10 21765 5002 743 1435 24
10.1 0.137514 0.0890304 0.044796 -0.0279531 0.0674983 0.0308268 0.23407 0.0886081 0.0611604 0.275116 0.125468 0.111334 10 10.2 17236 3646 306 1162 23
10.3 0.156262 0.0764509 0.0507429 -0.0380813 0.0622447 0.0361548 0.24263 0.0671496 0.0588573 0.0938085 0.217461 -0.0442511 10.2 10.4 13883 2666 127 1018 24
10.5 0.162903 0.0678871 0.0627938 -0.0395553 0.0844926 0.0587237 0.206824 0.0851503 0.0526425 0.399191 0.0222861 0.169825 10.4 10.6 10961 1959 52 887 27
10.7 0.130151 0.0748557 0.0336642 -0.100197 0.186432 0.0287753 0.167405 0.0661187 0.0322201 0.606946 -0.0885738 0.224902 10.6 10.8 7985 1254 14 631 20
10.9 0.147073 0.0562631 0.0522419 -0.271561 0.362371 0.0203467 0.134167 0.0543746 0.0575098 0.228439 0.213353 -0.0419239 10.8 11 5559 805 7 419 20
11.1 0.188944 0.0171297 0.0866976 0.692666 -0.0831457 1.05896 0.13711 0.0516963 0.0673511 0.525999 0.0458527 0.165378 11 11.2 2980 403 1 216 18
11.3 0.131614 0.0700005 0.0708516 -0.339815 0.0312383 0.0946746 0.0675926 0.0460331 0.0933999 0.660185 -0.0358588 0.460655 11.2 11.4 1220 140 0 81 1
11.5 0.123114 0.0832021 0.124805 -0.398625 0.0305957 0.108538 0.00137457 0.094585 0.171455 -0.398625 0.882409 0.0366687 11.4 11.6 314 23 0 10 1
11.7 0.410377 0.162656 0.284895 -0.339623 0.0469397 0.192292 -0.339623 0.129096 0.184967 0.660377 -0.0140359 1.097 11.6 11.8 57 4 0 1 1
11.9 -0.5 0.916667 0.142857 -0.5 0.3 0.166667 -0.5 0.3 0.166667 -0.5 0.5 0.166667 11.8 12 6 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
