#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.0367665 0.0829557 0.00716194 0.00574915 0.0625832 0.00268971 0.070389 0.0930925 0.0124045 0.0646603 0.0734012 0.0239454 9.2 9.4 58865 19100 5880 3863 415
9.5 0.064689 0.0804799 0.0188183 0.00457422 0.065135 0.00365965 0.102649 0.0931567 0.0267076 0.119939 0.0625865 0.0436012 9.4 9.6 46213 14436 3777 3239 328
9.7 0.0871313 0.0897682 0.0236906 -0.00410099 0.0613982 0.0107126 0.12996 0.0979154 0.028378 0.181339 0.0865135 0.0429036 9.6 9.8 37755 11233 2184 2921 260
9.9 0.104255 0.0888696 0.0298309 -0.0290475 0.0684422 0.0109996 0.158493 0.0927226 0.0390866 0.198696 0.076553 0.0375898 9.8 10 31325 8893 1173 2562 280
10.1 0.142364 0.0726596 0.047103 -0.0423943 0.0643958 0.0299548 0.229617 0.0547426 0.0627574 0.265679 0.0534139 0.0693967 10 10.2 27194 7133 598 2335 246
10.3 0.150746 0.0763735 0.048402 -0.0630307 0.0734997 0.0427612 0.208337 0.0877584 0.0383848 0.245016 0.065423 0.0278512 10.2 10.4 24096 5809 282 2176 214
10.5 0.156954 0.0732953 0.0480849 -0.0395817 0.0935122 0.0684095 0.218328 0.0740337 0.0489026 0.339905 0.00803339 0.0732919 10.4 10.6 20222 4378 120 1770 208
10.7 0.154822 0.0689868 0.0397334 -0.082776 0.0835057 0.0760227 0.190893 0.0605805 0.0336005 0.29471 0.0602633 0.0518946 10.6 10.8 16029 3147 50 1390 183
10.9 0.171422 0.042501 0.0471913 -0.106961 0.140949 0.0760693 0.141257 0.0499613 0.0255739 0.348595 0.0150537 0.073732 10.8 11 10855 2020 15 907 144
11.1 0.146306 0.0526111 0.0230475 -0.094473 0.259332 0.173122 0.0745746 0.0558414 0.013415 0.253045 0.0451164 0.0296818 11 11.2 5626 958 6 420 94
11.3 0.180666 0.0204141 0.0800901 -0.162219 0.582718 0.424421 0.0115908 0.055294 0.0564529 0.379448 -0.0193175 0.14644 11.2 11.4 2260 349 3 140 48
11.5 0.0771571 0.0786998 0.0172922 -0.556989 0.0157049 0.149584 0.0199338 0.0404643 0.135629 0.276344 0.088675 0.0623009 11.4 11.6 547 82 0 26 18
11.7 0.315068 -0.0756562 0.315068 -0.684932 0.0533526 0.143193 -0.684932 0.897431 0.131735 0.315068 0.0520201 0.153304 11.6 11.8 77 4 0 0 3
11.9 -0.2 0.5 0.55 -0.2 -0.3 0.642105 -0.2 -0.3 0.642105 -0.2 -0.05 0.6 11.8 12 5 0 0 0 0
12.1 -1 1 0 -1 1 0 -1 1 0 -1 1 0 12 12.2 3 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
