#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.5 0.148127 0.076016 0.0509365 -0.107628 0.0776561 0.0488757 0.20605 0.0706861 0.0434512 0.309756 0.0350283 0.0403037 10.4 10.6 18311 3891 105 1599 166
10.7 0.146188 0.0693327 0.0352385 -0.130902 0.0871941 0.0398777 0.190369 0.0554569 0.0399838 0.314098 0.0540839 0.0351819 10.6 10.8 14393 2703 40 1207 150
10.9 0.163361 0.0562074 0.0441307 0.0876631 0.0129899 0.267108 0.1308 0.0511231 0.0240619 0.358815 0.0541637 0.0619325 10.8 11 9592 1688 9 765 109
11.1 0.165907 0.0340025 0.034335 0.0965119 0.121991 0.182255 0.0860407 0.0290622 0.0269751 0.372631 0.0137025 0.0610142 11 11.2 5086 843 8 382 67
11.3 0.14652 0.0760976 0.0286674 -0.45791 0.287235 0.0870487 0.0302785 0.104013 0.0272042 0.309531 0.0669331 0.0501868 11.2 11.4 1991 316 1 127 43
11.5 0.18468 0.0783153 0.045949 -0.523013 0.0177494 0.127672 -0.170071 0.25042 -0.0206461 0.323141 0.10179 0.121565 11.4 11.6 543 65 0 17 13
11.7 -0.0733333 0.295556 0.0679096 -0.573333 0.0191165 0.202982 -0.0733333 0.236255 0.676667 0.426667 -0.0212613 1.00113 11.6 11.8 81 6 0 2 1
11.9 -0.6 0.85 0.2 -0.6 0.1 0.251852 -0.6 0.1 0.246154 -0.6 0.841379 0.2 11.8 12 10 0 0 0 0
12.1 0 0 1 0 0 1 0 0 1 0 0 1 12 12.2 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
