#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.872903 0.0391459 0.0752414 0.944316 0.0133315 0.0242242 0 0 0 0 1 0 0.933054 0.0167173 0.0200109 13.375 13.625 2398 1967 431 0 1 239
13.75 0.911737 0.029108 0.057277 0.935644 0.0195803 0.0114011 0 0 0 0 0 0 0.922078 0.014631 0.012987 13.625 13.875 1267 1065 202 0 0 77
14.00 0.951941 0.0184843 0.0369686 0.987805 0 0.0253049 0 0 0 0 0 0 1 0 0.111111 13.875 14.125 623 541 82 0 0 9
14.25 0.970909 0.0109091 0.04 0.962963 0.00132275 0.0370371 0 0 0 0 0 0 0 0 0 14.125 14.375 302 275 27 0 0 0
14.50 0.971429 0.0190476 0.0380952 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 108 105 3 0 0 0
14.75 1 0 0.0238096 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 42 42 0 0 0 0
15.00 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 5 5 0 0 0 0
15.25 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 1 1 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
