#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.910779 0.0273337 0.0680763 0.969309 0.0100187 0.0257197 0 0 0 0 0 0 0.965957 0.0125833 0.0217515 13.375 13.625 2330 1939 391 0 0 235
13.75 0.957747 0.0120724 0.054326 0.973118 0.0106655 0.0271724 0 0 0 0 0 0 0.972973 0.000711203 0.0285286 13.625 13.875 1180 994 186 0 0 74
14.00 0.972 0.00999999 0.034 1 0 0.0655738 0 0 0 0 0 0 1 0 0 13.875 14.125 561 500 61 0 0 10
14.25 0.971429 0.00816327 0.032653 1 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 265 245 20 0 0 0
14.50 0.972603 0 0.0273973 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 75 73 2 0 0 0
14.75 1 0 0.03125 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 32 32 0 0 0 0
15.00 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 3 3 0 0 0 0
15.25 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 1 1 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
