#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.9 0.479753 0.0413621 0.0152516 0.709032 0.0542592 -0.00318021 0.622222 0.165657 0.0222222 0.679124 0.0558161 0.0039047 0.744639 0.0492585 0 10.8 11 23610 16867 6743 45 1552 1539
11.1 0.597646 0.0456371 0.0148149 0.781518 0.0454633 0.00866646 0.923077 0.0769231 0.0995475 0.7296 0.0515321 0.0219588 0.822727 0.0338084 0.0144484 11 11.2 13038 9770 3268 13 625 880
11.3 0.730176 0.0460129 0.029046 0.854968 0.0426536 0.00108981 1 0 1 0.777778 0.0922222 -0.00793648 0.868557 0.0395213 0.00954884 11.2 11.4 5725 4477 1248 3 135 388
11.5 0.853988 0.0317065 0.0380334 0.917241 0.030714 0.025633 0 0 0 0.9 0 0.4 0.942308 0.0091486 0.0631868 11.4 11.6 1920 1630 290 0 10 104
11.7 0.928571 0.014863 0.0463284 0.962264 0.00916439 0.0531732 0 0 0 0 0 0 0.958333 0.0416667 0.0795454 11.6 11.8 557 504 53 0 0 24
11.9 0.962687 0.0100408 0.0298007 1 0 0 0 0 0 0 0 0 0 1 0 11.8 12 141 134 7 0 0 0
12.1 1 0 0.0416667 0 1 0 0 0 0 0 0 0 0 0 0 12 12.2 30 30 0 0 0 0
12.3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 4 4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
