#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.25 0.963004 0.00879121 0.00989008 0.991886 0.00199109 0.00995874 0 0 0 1 0 0 0.991561 0.00420153 0.00113058 13.125 13.375 3223 2730 493 0 3 237
13.50 0.970073 0.0109489 0.00291967 1 0 0.00558656 0 0 0 0 0 0 1 0 0.00729924 13.375 13.625 1553 1370 183 0 0 139
13.75 0.966129 0.017742 -0.0016129 0.987805 0.0121951 0.0239494 0 0 0 0 0 0 1 0 0.0425532 13.625 13.875 702 620 82 0 0 47
14.00 0.980769 0.0115384 0.00384617 1 0 0 0 0 0 0 0 0 1 0 0 13.875 14.125 281 260 21 0 0 4
14.25 0.989362 0.0106383 0.0106383 1 0 0 0 0 0 0 0 0 1 0 0 14.125 14.375 99 94 5 0 0 1
14.50 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 18 17 1 0 0 0
14.75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 3 3 0 0 0 0
15.00 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 1 1 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
