#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.7 0.378929 0.0385511 0.00951952 0.596386 0.0563902 0.00295073 0.380645 0.11485 0.0227504 0.594096 0.0578341 0.00440317 0.662478 0.0381449 0.00852352 10.6 10.8 34819 25134 9685 155 2981 1671
10.9 0.455871 0.0569129 0.0154649 0.657241 0.0674336 0.00173378 0.232558 0.219055 -0.0232558 0.621882 0.0676241 0.00359952 0.734477 0.0359632 0.00911903 10.8 11 22910 17075 5835 43 1764 1224
11.1 0.560688 0.0776118 0.0146042 0.719292 0.0873319 -0.000953317 0.333333 0.222222 0.111111 0.623894 0.101297 -0.00284714 0.792847 0.0631092 0.00890487 11 11.2 11659 9005 2654 9 678 671
11.3 0.694925 0.0820003 0.0127783 0.814771 0.0653245 0.00519198 1 0 0 0.689024 0.0721697 0.0375093 0.86692 0.0486203 0.00720793 11.2 11.4 4380 3527 853 2 164 263
11.5 0.838115 0.0528965 0.0146852 0.904762 0.0504619 0.0291638 0 0 0 0.6 0.257143 0.12381 0.952381 0.0272109 0.0343482 11.4 11.6 1123 976 147 0 15 63
11.7 0.917031 0.0264477 0.0204788 0.967742 0.0322581 0.0344086 0 0 0 0 1 0 0.9375 0.0625 0.0284091 11.6 11.8 260 229 31 0 0 16
11.9 0.952381 0.0272109 0.0374873 1 0 1 0 0 0 0 0 0 1 0 1 11.8 12 44 42 2 0 0 1
12.1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 2 2 0 0 0 0
12.3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
