#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.0667355 0.0167178 0.00624976 0.250874 0.0577783 0 0.207608 0.0506347 0.0014929 0.273035 0.0648239 -0.00546607 0.282371 0.0563843 0.00259352 9.2 9.4 91210 57181 34029 7466 6208 4016
9.5 0.087796 0.0154263 0.00862051 0.294912 0.0542305 0.00297537 0.231429 0.0506052 0.00438716 0.317825 0.0533252 0.00371549 0.322406 0.0553842 0.00397009 9.4 9.6 77566 49205 28361 5829 5481 3691
9.7 0.116304 0.0118213 0.0125249 0.341148 0.0493511 0.00630489 0.235575 0.0599647 0.000237137 0.375178 0.042298 0.0111915 0.361715 0.0658161 0.000953704 9.6 9.8 67878 43481 24397 4402 4923 3218
9.9 0.153562 0.0142603 0.0154717 0.389363 0.0438994 0.00784788 0.254005 0.0599409 0.000433922 0.425574 0.0431695 0.00899991 0.432192 0.0387797 0.0149674 9.8 10 60658 39580 21078 2996 4575 3038
10.1 0.204838 0.012319 0.0193166 0.443493 0.0406298 0.00822639 0.258253 0.0741046 0 0.490739 0.0366424 0.0122329 0.494068 0.0321914 0.0157067 10 10.2 55796 36878 18918 1878 4265 2866
10.3 0.264874 0.0145677 0.0211341 0.510908 0.0346189 0.0101714 0.298774 0.0587202 0.00515667 0.540716 0.0319852 0.0106916 0.555684 0.0254844 0.0216655 10.2 10.4 51127 34809 16318 897 4163 2586
10.5 0.316953 0.0262784 0.0150212 0.562341 0.0409695 0.0037998 0.3075 0.119619 -0.00438118 0.589267 0.0375638 0.00549114 0.603427 0.0372406 0.000804603 10.4 10.6 44614 30891 13723 400 3764 2393
10.7 0.373921 0.0454695 0.0161799 0.615823 0.0520399 0.00287706 0.390244 0.142365 0.0218228 0.624217 0.0462235 0.00427353 0.669133 0.0476893 -0.000831902 10.6 10.8 35252 25254 9998 123 2874 1892
10.9 0.452597 0.0683947 0.0230959 0.660924 0.0674218 0.000530541 0.521739 0.178261 0 0.617347 0.0720978 0 0.724679 0.051183 0.00604236 10.8 11 23694 17309 6385 46 1764 1402
11.1 0.555053 0.0825763 0.0175796 0.740702 0.0655966 0.0143117 0.5 0.277778 0.0714286 0.648227 0.0743537 0.0223858 0.818428 0.037268 0.0237354 11 11.2 12159 9282 2877 6 705 738
11.3 0.71103 0.0622188 0.0238516 0.818468 0.0651478 0.0149152 1 0 1 0.65625 0.117083 0.0078482 0.88535 0.0315932 0.0233975 11.2 11.4 4770 3817 953 2 160 314
11.5 0.84557 0.044974 0.0246505 0.895238 0.047619 0.0216118 1 0 0 0.846154 0.0769231 0.179487 0.90625 0.065581 -0.00284094 11.4 11.6 1395 1185 210 1 13 96
11.7 0.921769 0.0251339 0.0170068 0.923077 0.0531135 0.013986 0 0 0 0 0 0 1 0 0.0555556 11.6 11.8 320 294 26 0 0 12
11.9 1 0 0.0434783 1 0 0.25 0 0 0 0 0 0 1 0 1 11.8 12 65 63 2 0 0 1
12.1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 4 4 0 0 0 0
12.3 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 1 1 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
