#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.9 0.0896515 0.0212214 0.0115111 0.231142 0.0719473 0.0201835 0.0981053 0.0685614 0.0149485 0.28633 0.0670554 0.0238902 0.295424 0.0613867 0.026378 9.8 10 47841 31734 16107 2375 3943 1486
10.1 0.15674 0.0204595 0.0193071 0.320716 0.0586447 0.0197308 0.109467 0.0928969 0.00552008 0.380125 0.0505044 0.028899 0.404779 0.0376641 0.0274488 10 10.2 44301 30273 14028 1352 3854 1381
10.3 0.23164 0.020089 0.0191893 0.396032 0.0556543 0.012749 0.141732 0.0767916 0.00991987 0.452406 0.0527908 0.0158359 0.471698 0.0549578 0.00417492 10.2 10.4 42170 29671 12499 762 3782 1378
10.5 0.313642 0.0216217 0.0204484 0.490067 0.0491354 0.0150379 0.185792 0.0968824 0.0224758 0.539392 0.0462021 0.0194365 0.585429 0.0339932 0.0240126 10.4 10.6 37844 27525 10319 366 3389 1153
10.7 0.381574 0.0313076 0.00724512 0.555939 0.0586978 0.00797778 0.260163 0.125254 -0.00261113 0.576517 0.0555146 0.0121017 0.657143 0.0428571 0.0153229 10.6 10.8 29916 22381 7535 123 2555 1050
10.9 0.461564 0.0492325 0.00369647 0.625411 0.0724041 0.0048942 0.452381 0.179198 0.0205628 0.615823 0.0661466 0.00458425 0.739583 0.0515559 0.0196916 10.8 11 19777 15220 4557 42 1580 768
11.1 0.554535 0.0714512 -0.00160038 0.728054 0.0647762 0.0142004 0.916667 0.0833333 0.138889 0.681097 0.0529693 0.0267251 0.825 0.0492633 0.016446 11 11.2 10049 7839 2210 12 693 480
11.3 0.671961 0.0847847 0.0140224 0.783206 0.0880213 0.00958759 0.666667 0.333333 0.166667 0.694118 0.0971867 0.0233859 0.89011 0.0489145 0.0244383 11.2 11.4 3551 2896 655 3 170 182
11.5 0.775623 0.0950434 0.0138398 0.90625 0.0415761 0.0451389 1 0 1 0.823529 0.176471 0.0616246 0.96 0.0136842 0.076279 11.4 11.6 850 722 128 1 17 50
11.7 0.947761 0.00385171 0.0687289 1 0 0.125 0 0 0 0 0 0 1 0 0.153846 11.6 11.8 150 134 16 0 0 11
11.9 0.894737 0.105263 0.0197368 0 1 0 0 0 0 0 0 0 0 1 0 11.8 12 19 19 0 0 0 0
12.1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
