#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.976478 0.0030157 0.0313631 0.980066 0.00569868 0.0120949 0 0 0 1 0 0 0.984848 0.00520128 0.010101 13.375 13.625 1959 1658 301 0 2 198
13.75 0.974148 0.00822562 0.0176263 0.976 0.000190437 0.0163226 0 0 0 0 0 0 0.983871 -0.000264406 0.0189587 13.625 13.875 976 851 125 0 0 62
14.00 0.9775 0.00749999 0.0175 1 0 0 0 0 0 0 0 0 1 0 0 13.875 14.125 430 400 30 0 0 8
14.25 0.981132 0.0062893 0.0125786 1 0 0 0 0 0 0 0 0 1 0 0 14.125 14.375 172 159 13 0 0 1
14.50 1 0 0.027027 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 38 37 1 0 0 0
14.75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 10 10 0 0 0 0
15.00 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 2 2 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
