#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.0326668 0.0202936 0 0.166435 0.0676106 -0.00783333 0.121751 0.0673796 -0.0130572 0.187511 0.0783307 -0.00645177 0.187238 0.0678639 -0.00552046 9.2 9.4 83633 52714 30919 7425 5813 3103
9.5 0.0516064 0.0203869 0.00458737 0.213021 0.0629558 -0.00093776 0.150292 0.0586872 0 0.249228 0.0580532 0.00265513 0.246187 0.0628483 0.0035377 9.4 9.6 71342 45537 25805 5822 5180 2754
9.7 0.0800069 0.0174586 0.00755084 0.26816 0.0513038 0.00604528 0.163954 0.0631182 0.00133678 0.302729 0.0515069 0.00763288 0.299673 0.0511124 0.00488034 9.6 9.8 62520 40384 22136 4178 4727 2446
9.9 0.122618 0.0168633 0.0143947 0.331352 0.0432885 0.0137119 0.191364 0.0534692 0.00617924 0.382171 0.0374631 0.0244593 0.384265 0.0397284 0.0217297 9.8 10 56553 37042 19511 2895 4375 2415
10.1 0.180354 0.0150853 0.0215625 0.390639 0.0482237 0.00635377 0.191841 0.0743458 -0.00184996 0.433827 0.0415259 0.00801629 0.454545 0.0450093 0.00900558 10 10.2 52722 35458 17264 1814 4186 2244
10.3 0.246818 0.0183475 0.0177206 0.462904 0.0431994 0.00460067 0.207865 0.0820833 -0.0022472 0.502674 0.0425135 0.00411335 0.528364 0.0276012 0.0186098 10.2 10.4 48930 33551 15379 890 4114 2133
10.5 0.313786 0.0242982 0.0137799 0.542906 0.0391004 0.00901359 0.248804 0.118543 -0.0147256 0.578288 0.03307 0.0152516 0.600406 0.0315685 0.00593805 10.4 10.6 43914 31002 12912 418 3832 1972
10.7 0.381691 0.0339902 0.00910738 0.597189 0.0567687 0.0012337 0.405405 0.0621271 0.0477412 0.593507 0.0624533 -0.00186878 0.664776 0.0402207 0.00777757 10.6 10.8 34624 25091 9533 148 2957 1587
10.9 0.454636 0.0568274 0.0111893 0.662261 0.0592053 0.00815064 0.513514 0.131648 0.037323 0.631399 0.0581375 0.00949734 0.740496 0.0397143 0.00958341 10.8 11 22889 17139 5750 37 1758 1210
11.1 0.56284 0.0788022 0.0194165 0.724812 0.0861435 -0.000169694 0.5 0.3 0 0.649199 0.0805303 0.00302005 0.807512 0.06219 0.00783747 11 11.2 11492 8832 2660 10 687 639
11.3 0.690463 0.0878031 0.00873774 0.82767 0.0601805 0.0191813 1 0 0 0.664596 0.105315 0.0229778 0.891892 0.0282602 0.0286997 11.2 11.4 4326 3502 824 6 161 259
11.5 0.837257 0.0545292 0.0146428 0.839506 0.0954532 -0.00762761 1 0 1 0.75 0.0833333 0.15 0.80303 0.125541 -0.0356793 11.4 11.6 1139 977 162 1 16 66
11.7 0.930435 0.0164679 0.0356979 1 0 0.1 0 0 0 0 0.8 0 1 0 0.142857 11.6 11.8 252 230 22 0 0 12
11.9 1 0 0.0666667 1 0 0 0 0 0 0 0 0 1 0 1 11.8 12 25 22 3 0 0 2
12.1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 12 12.2 3 3 0 0 0 0
12.3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
