#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.962863 0.01553 0.0013504 0.981308 0.00440586 0.0096103 0 0 0 0.5 0.5 0 0.993421 0 0.00693458 13.375 13.625 1695 1481 214 0 2 152
13.75 0.978198 0.00872093 0.00726748 0.989583 0.0104167 0.010636 0 0 0 0 0 0 0.98 0.02 0.000408173 13.625 13.875 784 688 96 0 0 50
14.00 0.976431 0.016835 0 1 0 0 0 0 0 0 0 0 1 0 0 13.875 14.125 318 297 21 0 0 5
14.25 0.982301 0.00884956 0 1 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 122 113 9 0 0 0
14.50 0.96 0.04 0 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 26 25 1 0 0 0
14.75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 3 3 0 0 0 0
15.00 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 2 2 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
