#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.3 0.19068 0.023257 0.023855 0.339883 0.0722149 0.0418588 0.104348 0.0721228 0.0255096 0.414539 0.0623206 0.0598341 0.462585 0.0511136 0.0453665 10.2 10.4 21136 16352 4784 230 1802 147
10.5 0.248186 0.0244749 0.0176938 0.390316 0.0768411 0.0264481 0.1375 0.106944 0.025 0.444661 0.0859925 0.0220007 0.544872 0.0450562 0.0633903 10.4 10.6 17477 13780 3697 80 1536 156
10.7 0.302299 0.0315154 0.0183841 0.439714 0.0761015 0.0260911 0.342857 0.0417582 0.126641 0.490228 0.0456651 0.0297017 0.641221 0.0504453 0.0512933 10.6 10.8 13921 11267 2654 35 1228 131
10.9 0.343598 0.0497905 0.00797939 0.534691 0.0630373 0.0322641 0.235294 0.193277 0.0247678 0.498596 0.06894 0.0261663 0.746032 0.0539683 0.0294963 10.8 11 9202 7631 1571 17 712 126
11.1 0.397414 0.0633049 0.00515065 0.553086 0.0898615 0.0103613 0.666667 0.333333 0.333333 0.479058 0.0947586 0.0107031 0.785714 0.056391 0.0388788 11 11.2 4987 4177 810 3 382 70
11.3 0.439547 0.0958593 0.00208473 0.572368 0.123133 0.0168129 0 0 0 0.492424 0.0943526 0.0257576 0.740741 0.107744 0.0361953 11.2 11.4 1892 1588 304 0 132 27
11.5 0.526316 0.126316 0.0249965 0.721311 0.0857061 0.0488977 0 0 0 0.5 0.222222 0 0.846154 0.0871795 0.0769231 11.4 11.6 498 437 61 0 20 13
11.7 0.573333 0.168046 0.0572043 0.75 0.25 0.0833333 0 0 0 1 0 1 1 0 0.2 11.6 11.8 83 75 8 0 2 1
11.9 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 11.8 12 2 1 1 0 0 0
12.1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
