#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.7 0.0473033 0.0240765 0.00842475 0.139208 0.091541 0.0236488 0.0441367 0.0740997 0.0070809 0.182133 0.100911 0.0263142 0.190231 0.0776258 0.0317614 9.6 9.8 39241 27144 12097 2311 3179 389
9.9 0.0837672 0.0245752 0.0153797 0.198588 0.0844732 0.0309727 0.0579383 0.0652684 0.0104467 0.261438 0.0790809 0.0407033 0.276163 0.0828116 0.0261628 9.8 10 33640 24007 9633 1329 2754 344
10.1 0.136305 0.0228183 0.0189443 0.271891 0.0746396 0.0365641 0.0803709 0.0772166 0.017248 0.345447 0.0712869 0.0452525 0.406162 0.0617862 0.0404482 10 10.2 29022 21085 7937 647 2559 357
10.3 0.203186 0.0212939 0.0224804 0.358947 0.0638636 0.0425303 0.109792 0.0777077 0.0203186 0.432125 0.0576888 0.0486109 0.476821 0.0686334 0.036345 10.2 10.4 26308 19775 6533 337 2372 302
10.5 0.268153 0.0255967 0.0207483 0.429267 0.0662551 0.0290731 0.147826 0.087468 0.0228261 0.479281 0.0672244 0.0281567 0.607273 0.0153688 0.0536395 10.4 10.6 22335 17408 4927 115 2003 275
10.7 0.3343 0.0302964 0.0179701 0.48517 0.0712883 0.017466 0.175439 0.137061 0.0215924 0.519874 0.0575761 0.0180333 0.621849 0.0558372 0.00868005 10.6 10.8 17818 14143 3675 57 1585 238
10.9 0.390415 0.0477914 0.0078238 0.550045 0.0635381 0.0193807 0.346154 0.0748988 0.0880893 0.53203 0.0592265 0.0190564 0.706161 0.0342235 0.0316049 10.8 11 11754 9536 2218 26 921 211
11.1 0.457355 0.0603126 0.0107498 0.585689 0.101209 0.0108793 0.333333 0.0952381 0.133333 0.493976 0.0951479 0 0.794118 0.0433823 0.0390156 11 11.2 6244 5112 1132 9 498 136
11.3 0.529116 0.0968813 0.0169213 0.657825 0.101058 0.0205454 0 0.5 0 0.541096 0.115154 0.00951695 0.826923 0.0685993 0.0192308 11.2 11.4 2369 1992 377 1 146 52
11.5 0.619247 0.111114 0.0256214 0.726316 0.134795 0.0403654 0 0 0 0.645161 0.104839 0.1067 0.933333 0.0666667 0.0242424 11.4 11.6 573 478 95 0 31 15
11.7 0.556962 0.25073 0.010087 0.888889 0.111111 0.0888889 0 0 0 1 0 1 0.666667 0.333333 0 11.6 11.8 88 79 9 0 2 3
11.9 0.625 0.255952 0.0865384 0 1 0 0 0 0 0 0 0 0 0 0 11.8 12 8 8 0 0 0 0
12.1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 1 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
