#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.0318221 0.0408888 0.0147168 0.118999 0.13626 0.0564903 0.076607 0.124611 0.0370486 0.187431 0.157492 0.0893919 0 0 0 9.2 9.4 34501 26711 7790 3407 907 0
9.5 0.0425783 0.0449104 0.0161993 0.14596 0.130163 0.0550172 0.0792029 0.110187 0.0327916 0.218254 0.156924 0.0774271 0 0 0 9.4 9.6 25587 20339 5248 1957 756 0
9.7 0.0619735 0.0462323 0.0220877 0.177612 0.127904 0.0620469 0.0843254 0.0965396 0.0336087 0.264416 0.136491 0.0911013 0 0 0 9.6 9.8 18567 14958 3609 1008 711 0
9.9 0.0800036 0.0485316 0.0234074 0.205331 0.127715 0.0560256 0.0705882 0.0974118 0.0290657 0.300366 0.159793 0.0657509 0 0 0 9.8 10 13663 11262 2401 510 546 0
10.1 0.0990408 0.0495993 0.021069 0.246136 0.115205 0.0735719 0.0686275 0.0903469 0.024183 0.385263 0.105921 0.11664 0 0 0 10 10.2 10022 8340 1682 204 475 0
10.3 0.130796 0.0438962 0.0224021 0.246403 0.15636 0.0323184 0.0941176 0.143978 0.0341177 0.319797 0.176224 0.0325907 0 0 0 10.2 10.4 7259 6147 1112 85 394 0
10.5 0.157543 0.0436778 0.0288165 0.292414 0.117191 0.0563027 0.15625 0.188578 0.0251025 0.380282 0.13051 0.0891052 0 0 0 10.4 10.6 5365 4640 725 32 284 0
10.7 0.160208 0.0662573 0.0108862 0.335616 0.082875 0.0865892 0.181818 0.103896 0.181818 0.40367 0.0817672 0.0993219 0 0 0 10.6 10.8 3715 3277 438 11 218 0
10.9 0.194703 0.0596827 0.0213428 0.34902 0.100593 0.0577283 0 0.25 0 0.397351 0.0956067 0.0640177 0 0 0 10.8 11 2294 2039 255 5 151 0
11.1 0.199095 0.0794096 0.0162429 0.367188 0.102692 0.061844 0 0.333333 0 0.338235 0.145098 0.0283761 0 0 0 11 11.2 1233 1105 128 1 68 0
11.3 0.211934 0.108066 0.0210628 0.326923 0.153077 0.0448718 0.5 0.5 0.5 0.3125 0.116071 0.0625 0 0 0 11.2 11.4 538 486 52 2 32 0
11.5 0.182432 0.132636 0.036365 0.285714 0.15873 0.160714 0 0 0 0.25 0.25 0.25 0 0 0 11.4 11.6 155 148 7 0 4 0
11.7 0.037037 0.227669 -0.010582 0 0.25 0 0 0 0 0 0 0 0 0 0 11.6 11.8 28 27 1 0 0 0
11.9 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 3 3 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 1 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
