#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.9 0.109701 0.0826639 0.0286467 -0.0385604 0.0782347 0.00786003 0.166657 0.0859677 0.0369802 0.201643 0.0606619 0.0523464 9.8 10 36389 11029 1521 3073 489
10.1 0.138505 0.0706196 0.0470086 -0.064638 0.070722 0.0206855 0.212168 0.0606587 0.0565931 0.229679 0.0744784 0.0260842 10 10.2 32777 9309 757 2948 441
10.3 0.14038 0.077993 0.038083 -0.106487 0.0842821 0.0254671 0.206026 0.0779108 0.0348501 0.286029 0.0542895 0.0566462 10.2 10.4 29544 7619 395 2643 433
10.5 0.151374 0.0699916 0.0512691 -0.149056 0.112934 0.0222099 0.209921 0.0588537 0.0475634 0.264589 0.0584332 0.0471105 10.4 10.6 25805 6107 185 2378 410
10.7 0.166902 0.0554851 0.041173 -0.178598 0.0821655 0.0386977 0.202379 0.0420856 0.0439442 0.298217 0.0502187 0.0312861 10.6 10.8 20334 4466 77 1817 333
10.9 0.165472 0.0487217 0.0381817 -0.188914 0.116838 0.0842851 0.151549 0.0345991 0.0256189 0.333813 0.0237628 0.0421672 10.8 11 13857 2737 22 1122 292
11.1 0.158832 0.0259899 0.03254 -0.0474111 0.219022 0.218836 0.082841 0.0348375 0.034647 0.34369 0.00408578 0.0538392 11 11.2 7075 1350 7 544 183
11.3 0.142858 0.00921613 0.0584392 -0.0724704 0.464047 0.0173396 0.0236835 0.0263967 0.0494255 0.341815 -0.0231478 0.11499 11.2 11.4 2605 411 2 156 70
11.5 0.0771854 0.043585 0.0357521 0.330059 0.029709 1.05966 -0.0299411 0.120378 0.155915 0.271235 0.000680387 0.134932 11.4 11.6 596 87 1 25 17
11.7 0.179167 0.0541667 0.22063 -0.7375 0.0407787 0.109722 -0.0708333 0.359722 0.0958333 0.2625 0.0363506 0.184914 11.6 11.8 92 12 0 3 2
11.9 0.375 -0.125 1.175 -0.625 -0.0892857 0.375 -0.625 0.025 0.375 0.375 -0.152778 1.20833 11.8 12 9 1 0 0 1
12.1 0 0 0 0 0 1 0 0 1 0 0 0 12 12.2 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
