#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.95457 0.00766283 0.0487137 0.986339 0.000327885 0.025336 0 0 0 1 0 0 0.982063 0.00430089 0.0149266 13.375 13.625 2193 1827 366 0 2 223
13.75 0.97548 0.00319833 0.0383795 0.988304 0.00528568 0.0255712 0 0 0 0 0 0 0.974684 0.0121586 0.0396186 13.625 13.875 1109 938 171 0 0 79
14.00 0.987448 0.00209206 0.0355648 0.977778 0.0222222 0.002168 0 0 0 0 0 0 1 0 0 13.875 14.125 523 478 45 0 0 8
14.25 0.990431 0 0.0287081 1 0 0.0588235 0 0 0 0 0 0 1 0 1 14.125 14.375 226 209 17 0 0 1
14.50 0.931035 0.0344827 0.0344828 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 59 58 1 0 0 0
14.75 1 0 0.04 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 25 25 0 0 0 0
15.00 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 1 1 0 0 0 0
15.25 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 1 1 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
