#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.25 0.974882 0.000523329 0.00575614 0.981395 0.00465113 0.017759 0 0 0 1 0 0 0.977273 0.0113636 0.0121565 13.125 13.375 2126 1911 215 0 2 88
13.50 0.96966 0.00728154 0.00121361 0.986486 0.000180185 0 0 0 0 0 0 0 1 0 0 13.375 13.625 898 824 74 0 0 56
13.75 0.987342 0 0.0126582 0.966667 0 0.0333333 0 0 0 0 0 0 1 0 0 13.625 13.875 346 316 30 0 0 20
14.00 0.972973 0 0.009009 1 0 0 0 0 0 0 0 0 1 0 0 13.875 14.125 116 111 5 0 0 1
14.25 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 18 18 0 0 0 0
14.50 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 2 2 0 0 0 0
14.75 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 1 1 0 0 0 0
15.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
