#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.9 0.277154 0.0568653 0.0211616 0.194464 0.0559872 0.0318852 0.287272 0.0627386 0.0150168 0.312453 0.0520192 0.0234973 9.8 10 64880 23181 2739 4351 3664
10.1 0.274901 0.0598115 0.0152241 0.151517 0.0906233 0.0214343 0.286303 0.052599 0.0155658 0.305266 0.057879 0.014904 10 10.2 56712 19804 1592 3921 3364
10.3 0.288291 0.0506774 0.0247878 0.145269 0.0701647 0.0408399 0.309654 0.0469123 0.0247501 0.296874 0.0513098 0.0183686 10.2 10.4 50181 17068 744 3724 3002
10.5 0.280151 0.0526782 0.0215109 0.14214 0.143211 0.0301798 0.268978 0.0623403 0.0110481 0.319309 0.0356216 0.035901 10.4 10.6 42959 14137 315 3321 2702
10.7 0.261499 0.0420546 0.0205025 0.162515 0.067742 0.0570505 0.264224 0.0321686 0.0296743 0.281955 0.0468766 0.0146744 10.6 10.8 34562 10632 107 2509 2142
10.9 0.23129 0.027323 0.0228552 0.233409 0.0522243 0.109506 0.203514 0.0335249 0.0301831 0.269883 0.018429 0.0342856 10.8 11 23898 6935 42 1573 1628
11.1 0.167849 0.0373172 0.0251511 -0.0313681 0.298767 -0.0644845 0.137989 0.043832 0.0406321 0.188231 0.0361534 0.0302591 11 11.2 13058 3322 10 607 898
11.3 0.13516 0.0278462 0.0454794 0.241126 0.0247937 1.0267 0.133212 0.014361 0.080997 0.125076 0.0400555 0.0328075 11.2 11.4 5894 1274 1 139 405
11.5 0.0562034 0.0459336 0.0247973 -0.864849 0.0699484 0.0624329 0.135151 0.00500941 0.311817 0.0505354 0.035764 0.0222964 11.4 11.6 2066 342 0 9 130
11.7 0.0445156 0.0312663 0.0308243 -0.9401 0.061839 0.023341 -0.9401 0.0744536 0.0233319 0.0599002 0.0331231 0.0504274 11.6 11.8 666 65 0 0 21
11.9 0.0620689 0.0109237 0.0505747 -0.937931 0.0277514 0.0366452 -0.937931 0.0277514 0.0366452 0.0620689 0.0203487 0.0423321 11.8 12 157 12 0 0 2
12.1 0.0384616 -0.00397879 1.03846 -0.961538 0.00320512 0.0384616 -0.961538 0.00320512 0.0384616 -0.961538 0.00320512 0.0384616 12 12.2 27 1 0 0 0
12.3 -1 1 0 -1 0 0 -1 0 0 -1 0 0 12.2 12.4 5 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
