#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.851815 0.0529234 0.0554435 0.960557 0.0073576 0.027671 0 0 0 1 0 1 0.95339 0.00987548 0.0352864 13.375 13.625 2415 1984 431 0 1 236
13.75 0.891621 0.0391622 0.0464481 0.956522 0.01421 0.0238295 0 0 0 0 0 0 0.948052 0.0252814 0.027417 13.625 13.875 1305 1098 207 0 0 77
14.00 0.949367 0.0180832 0.0578662 0.939759 0.0120482 0.0138331 0 0 0 0 0 0 0.777778 0 0.111111 13.875 14.125 636 553 83 0 0 9
14.25 0.971119 0.00722027 0.0397112 1 0 0.0540541 0 0 0 0 0 0 0 0 0 14.125 14.375 314 277 37 0 0 0
14.50 0.967213 0.0245902 0.0327868 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 125 122 3 0 0 0
14.75 0.97619 0 0.0238095 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 42 42 0 0 0 0
15.00 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 6 5 1 0 0 0
15.25 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 2 2 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
