#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.0384575 0.0677845 0.021368 0.154533 0.155229 0.0889266 0.17603 0.166526 0.103449 0.666667 0.119048 0.5 0 0 0 9.2 9.4 10921 9465 1456 801 9 0
9.5 0.0481707 0.0643757 0.0279671 0.183607 0.15574 0.101926 0.185252 0.15901 0.103034 0.333333 0.333333 0.25 0 0 0 9.4 9.6 7475 6560 915 556 18 0
9.7 0.0566619 0.0672673 0.0315223 0.151786 0.166125 0.0640664 0.113772 0.173265 0.0421307 0.333333 0.121212 0.208333 0 0 0 9.6 9.8 4778 4218 560 334 12 0
9.9 0.0620491 0.0668242 0.0323319 0.179661 0.156596 0.0748452 0.114458 0.166792 0.0317807 0.111111 0.222222 0.020202 0 0 0 9.8 10 3067 2772 295 166 9 0
10.1 0.0631121 0.0764925 0.0277254 0.168478 0.166925 0.055383 0.123596 0.163639 0.053173 0.142857 0.257143 0.142857 0 0 0 10 10.2 2022 1838 184 89 7 0
10.3 0.0862989 0.0598728 0.0376348 0.150538 0.147081 0.0572043 0.190476 0.0435664 0.140476 0 0.6 0 0 0 0 10.2 10.4 1217 1124 93 42 3 0
10.5 0.0905045 0.0751006 0.0330332 0.166667 0.111111 0.0666667 0.1 0.0666667 0.1 0.363636 0.136364 0.280303 0 0 0 10.4 10.6 728 674 54 10 11 0
10.7 0.0962963 0.0838423 0.0433009 0.170732 0.114983 0.0754936 0 0.2 0 0.166667 0.233333 0.166667 0 0 0 10.6 10.8 446 405 41 11 6 0
10.9 0.052381 0.117925 0.00526053 0.1 0.207692 0.0259259 0 0 0 0 0.333333 0 0 0 0 10.8 11 230 210 20 2 4 0
11.1 0.0892857 0.0821429 0.0570277 0.142857 0.190476 0.142857 0 0 0 0 0 0 0 0 0 11 11.2 119 112 7 1 0 0
11.3 0 0.16129 -0.0227273 0.5 0 0.5 0 0 0 1 0 1 0 0 0 11.2 11.4 44 42 2 0 1 0
11.5 0 0.263158 0 0 0 0 0 0 0 0 0 0 0 0 0 11.4 11.6 12 11 1 0 0 0
11.7 0 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 4 4 0 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 1 1 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
