#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.0148789 0.0238163 0.00234975 0.0616086 0.098094 0.0161471 0.0248007 0.0826254 0.00522211 0.0928486 0.121158 0.0167413 0.0992064 0.0917027 0.0284099 9.2 9.4 55830 38511 17319 5645 3328 252
9.5 0.0294573 0.0261384 0.00630895 0.0949612 0.0973822 0.017568 0.034965 0.0761461 0.00555327 0.136761 0.114985 0.0176808 0.147059 0.0937789 0.0175252 9.4 9.6 43283 30383 12900 3432 2859 204
9.7 0.0500808 0.0278032 0.00839166 0.146187 0.10433 0.0296743 0.0497122 0.074463 0.012585 0.205018 0.101061 0.0408986 0.194286 0.0914286 0.0385971 9.6 9.8 34542 24760 9782 1911 2551 175
9.9 0.0812263 0.0275668 0.0125827 0.197429 0.0966299 0.0354997 0.0619289 0.0768723 0.0151787 0.249768 0.108516 0.0285069 0.356688 0.0340406 0.0961245 9.8 10 28390 20843 7547 985 2158 157
10.1 0.132179 0.0243826 0.0212225 0.26743 0.080488 0.0399412 0.076 0.0834203 0.0176667 0.338431 0.0710095 0.0546028 0.354167 0.0894953 0.0359848 10 10.2 24065 18127 5938 500 2027 144
10.3 0.179701 0.0315813 0.0156072 0.325322 0.0788735 0.0383316 0.13964 0.0675676 0.0343765 0.401384 0.074837 0.0476863 0.375 0.102941 0.0127953 10.2 10.4 20509 15932 4577 222 1734 136
10.5 0.246844 0.0208977 0.0235218 0.392909 0.0640233 0.0418123 0.102564 0.133547 0 0.46318 0.0583837 0.0519585 0.492537 0.060493 0.0322199 10.4 10.6 16858 13389 3469 78 1453 134
10.7 0.289666 0.0355328 0.0126143 0.433411 0.0807052 0.0235199 0.21875 0.134191 0.0520833 0.460154 0.0780946 0.0146997 0.66129 0.0395644 0.0522678 10.6 10.8 13377 10809 2568 32 1167 124
10.9 0.349467 0.0391701 0.0201929 0.524265 0.0630954 0.0352091 0.636364 0.0303031 0.207792 0.497067 0.0639751 0.0233043 0.764151 0.0540309 0.0301084 10.8 11 8880 7417 1463 11 682 106
11.1 0.374559 0.0681429 -0.000542969 0.517287 0.0951466 0.00344849 0.4 0.6 -0.1 0.445402 0.0884055 0.00596568 0.803279 0.0325422 0.062538 11 11.2 4722 3970 752 5 348 61
11.3 0.456775 0.0795887 0.0143869 0.569853 0.109009 0.026191 1 0 1 0.460317 0.0851371 0.0236977 0.727273 0.124579 -0.00802135 11.2 11.4 1903 1631 272 1 126 22
11.5 0.510101 0.122378 0.0340245 0.641026 0.128205 0.0230482 0 0 0 0.545455 0.144201 0.0454546 0.875 0.0661765 0.105769 11.4 11.6 474 396 78 0 33 8
11.7 0.494845 0.205155 0.0360218 0.75 0.116667 0.125 0 0 0 1 0 1 1 0 0.5 11.6 11.8 105 97 8 0 1 2
11.9 0.75 0.107143 0.321429 0 1 0 0 0 0 0 0 0 0 0 0 11.8 12 4 4 0 0 0 0
12.1 0 0.666667 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
