#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.3 0.256723 0.0481477 0.0070028 0.0330284 0.0904243 0.0080412 0.283002 0.0472427 0.00994384 0.284647 0.0464054 0.0108631 10.2 10.4 51196 16687 920 3997 2802
10.5 0.261248 0.045198 0.0125577 0.000584245 0.134245 0.00292 0.280699 0.037205 0.0199485 0.291697 0.0437793 0.0194992 10.4 10.6 44585 13838 392 3629 2408
10.7 0.249824 0.0441918 0.0177281 0.0599915 0.0688243 0.0454051 0.250727 0.0437793 0.0187344 0.309411 0.0367542 0.0221901 10.6 10.8 35360 10400 137 2844 2012
10.9 0.214837 0.0474744 0.0218136 0.00164816 0.149628 0.0234916 0.174361 0.0439893 0.0233325 0.278391 0.0355796 0.0273766 10.8 11 23611 6539 51 1722 1414
11.1 0.178541 0.0412903 0.0180604 0.106777 0.196505 0.146875 0.0928048 0.0583861 0.0170285 0.217754 0.042489 0.0209724 11 11.2 12481 3047 9 668 832
11.3 0.116203 0.0291127 0.0348802 -0.707269 0.0485752 0.0584302 0.0346664 0.0426889 0.078369 0.15285 0.00552088 0.0574086 11.2 11.4 5103 1031 0 155 336
11.5 0.0217555 0.0414 0.00847501 -0.849212 0.0519043 0.0293338 -0.00710702 0.0722721 0.204955 0.0497776 0.0289279 0.0226478 11.4 11.6 1581 248 1 19 99
11.7 0.0708662 0.00527829 0.0488397 -0.929134 0.0324084 0.0195841 -0.929134 0.0511497 0.0174071 0.0708662 0.0238414 0.0469935 11.6 11.8 415 34 0 0 13
11.9 0.027027 0.0383936 0.00948316 -0.972973 0.0405406 0.00429976 -0.972973 0.0405406 0.00429976 0.027027 0.0405406 0.00978565 11.8 12 80 6 0 0 3
12.1 -1 1 0 -1 0 0 -1 0 0 -1 0 0 12 12.2 7 0 0 0 0
12.3 -1 0 0 -1 0 0 -1 0 0 -1 0 0 12.2 12.4 2 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
