#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.00898943 0.0202904 0.000887771 0.0456925 0.0972934 0.00274106 0.0230258 0.0706923 0.00285202 0.0614711 0.114161 0.00590362 0.0639344 0.110574 0.00178753 9.2 9.4 67595 43718 23877 6775 4799 1220
9.5 0.0211366 0.0207729 0.00346309 0.0838207 0.0859707 0.00663967 0.0321834 0.0684431 -0.000179037 0.118038 0.0937779 0.0155981 0.13346 0.0916559 0.0236228 9.4 9.6 55458 36477 18981 4754 4058 1049
9.7 0.0464661 0.0206926 0.00886441 0.135932 0.0838996 0.0126377 0.0535044 0.0688328 0.0054791 0.178191 0.0878991 0.0192245 0.171371 0.0950182 0.0152783 9.6 9.8 46964 31184 15780 3196 3760 992
9.9 0.0879497 0.0203527 0.0147597 0.207876 0.0788397 0.0286588 0.0650449 0.0738181 0.00903625 0.271309 0.0786483 0.0359634 0.27707 0.0542978 0.0402836 9.8 10 41706 28323 13383 1891 3590 942
10.1 0.145314 0.0224788 0.0183705 0.288945 0.0615825 0.0316924 0.0839827 0.0697193 0.015665 0.358944 0.0601265 0.0281838 0.353151 0.0635156 0.0249703 10 10.2 39005 27155 11850 1155 3410 841
10.3 0.224685 0.0189659 0.0246771 0.369565 0.061437 0.0250504 0.106195 0.0806185 0.0240029 0.449271 0.0541075 0.033188 0.447433 0.0619255 0.0036189 10.2 10.4 35747 25765 9982 565 3223 818
10.5 0.302136 0.0224947 0.0218769 0.469236 0.0546017 0.026309 0.145594 0.105548 -0.000674784 0.523212 0.0418512 0.0268643 0.586466 0.025671 0.0341703 10.4 10.6 32181 23827 8354 261 2951 798
10.7 0.376435 0.0307623 0.0147469 0.543943 0.0599234 0.0213814 0.255102 0.105554 0.0358038 0.549534 0.0669221 0.0142922 0.671875 0.0293262 0.0280394 10.6 10.8 25661 19767 5894 98 2251 640
10.9 0.441906 0.0520235 0.00414324 0.61246 0.0634919 0.0129986 0.411765 0.188235 0.0546218 0.622348 0.0463875 0.0294335 0.707031 0.048694 0.00978357 10.8 11 16885 13177 3708 34 1414 512
11.1 0.536759 0.0619003 0.00700516 0.679954 0.0766534 0.017384 0.833333 0.166667 0.261905 0.624366 0.0627511 0.0165223 0.779141 0.0762435 0.00594527 11 11.2 8736 7005 1731 6 591 326
11.3 0.623539 0.10447 0 0.723827 0.108263 0.00248915 1 0 1 0.607735 0.122602 0.00773478 0.858333 0.0714912 0.00119048 11.2 11.4 3120 2566 554 1 181 120
11.5 0.720517 0.102505 -0.000413239 0.803738 0.0984356 0.0197383 0 0 0 0.789474 0.210526 0.139474 0.909091 0.036855 0.0454546 11.4 11.6 726 619 107 0 19 33
11.7 0.893204 0.0187458 0.0914797 1 0 0.133333 0 0 0 1 0 1 1 0 0.166667 11.6 11.8 113 103 10 0 2 2
11.9 0.916667 0.0833333 0.0984849 1 0 1 0 0 0 0 0 0 1 0 1 11.8 12 13 12 1 0 0 1
12.1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 2 2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
