#Peak halo masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(HM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.5 0.0133879 0.121669 0.0119103 0.0222372 0.15069 0.0192967 0.0258772 0.166704 0.0218107 -0.000784408 0.000704935 0.0424479 10.375 10.625 1.2979e+06 329021 52429 5251 0
10.75 0.0265985 0.116732 0.0214556 0.0378307 0.141636 0.0293881 0.0520248 0.168628 0.0358344 -0.00179321 0.00165095 0.0477241 10.625 10.875 699285 165048 36695 3549 0
11 0.0503665 0.118142 0.0365936 0.0625149 0.146621 0.044878 0.0914167 0.177146 0.0640129 -0.00468718 0.0041621 0.0516885 10.875 11.125 361944 76271 24032 2310 0
11.25 0.091394 0.125278 0.0554855 0.0966203 0.140998 0.0591049 0.150336 0.162922 0.0782336 -0.011879 0.00972464 0.0639048 11.125 11.375 181848 32845 14719 1535 0
11.5 0.146655 0.105504 0.0657229 0.123419 0.0979731 0.0607148 0.208775 0.139213 0.083934 -0.0290893 0.0197239 0.0703216 11.375 11.625 87656 13127 7016 1030 0
11.75 0.196302 0.0830654 0.0772273 0.118389 0.0526202 0.0457464 0.288878 0.104522 0.101725 -0.061653 0.0347443 0.0762646 11.625 11.875 40890 5028 1894 659 0
12 0.219219 0.0789382 0.0798825 0.0244982 0.0354753 0.019508 0.335793 0.102211 0.114102 -0.116863 0.0449189 0.0895909 11.875 12.125 18147 1940 191 433 0
12.25 0.232922 0.0396364 0.0810797 0.29793 0.118701 0.0577101 0.342374 0.0526825 0.102499 -0.20207 0.0600671 0.0844146 12.125 12.375 7482 623 6 270 0
12.5 0.156208 0.0300662 0.0565321 -0.288847 0.90775 0.0234405 0.199703 0.0369616 0.0525895 -0.288847 0.0548204 0.0869565 12.375 12.625 2827 182 1 131 0
12.75 0.130012 0.020214 0.0790346 -0.401902 0.077289 0.0951248 0.084584 0.0365395 0.0912229 -0.401902 0.077289 0.0951248 12.625 12.875 888 47 0 37 0
13 -0.0131302 0.0435925 0.109769 -0.584559 0.0955883 0.0955882 -0.334559 0.102941 0.0698529 -0.584559 0.0955883 0.0955882 12.875 13.125 279 7 0 4 0
13.25 0.313725 0.0784314 0.0980392 -0.686275 0.0784314 0.0980392 -0.686275 0.0784314 0.0980392 -0.686275 0.0784314 0.0980392 13.125 13.375 53 2 0 0 0
13.5 0.428571 0.142857 0 -0.571429 0.142857 0 -0.571429 0.142857 0 -0.571429 0.142857 0 13.375 13.625 8 1 0 0 0
13.75 0 0 0 0 0 0 0 0 0 0 0 0 13.625 13.875 0 0 0 0 0
14 0 0 0 0 0 0 0 0 0 0 0 0 13.875 14.125 0 0 0 0 0
14.25 0 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 0 0 0 0 0
14.5 0 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 0 0 0 0 0
14.75 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 0 0 0 0 0
15 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0
15.5 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0
