#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.1 0.204583 0.0458839 0.0231199 0.00212206 0.0705754 0.0203231 0.260582 0.032484 0.0295728 0.262881 0.0450391 0.0153867 10 10.2 50482 16490 1721 4117 1993
10.3 0.205493 0.0531746 0.0151246 -0.056702 0.10197 0.00732058 0.2495 0.0451658 0.0186567 0.278172 0.0340548 0.0230885 10.2 10.4 47167 14524 924 4008 1981
10.5 0.207877 0.0482051 0.0234291 -0.0715569 0.0910207 0.021434 0.255688 0.0326592 0.0304539 0.268515 0.0346458 0.029726 10.4 10.6 42682 12306 367 3749 1768
10.7 0.197278 0.0465372 0.0204614 -0.0735103 0.0760416 0.046916 0.20897 0.0458925 0.0201783 0.258289 0.0469964 0.0143276 10.6 10.8 33595 9001 151 2843 1426
10.9 0.206245 0.0295071 0.0272357 0.0408322 0.0689918 0.088891 0.17643 0.0369745 0.0225565 0.294244 0.0107346 0.0420177 10.8 11 22261 5583 36 1781 1099
11.1 0.176246 0.0168729 0.0297635 0.151764 0.0129461 0.371626 0.0769341 0.0312205 0.0320607 0.269397 0.0107253 0.0427995 11 11.2 11160 2515 7 735 589
11.3 0.102579 0.0183164 0.0259874 -0.207564 0.452449 -0.0271068 -0.0208974 0.0107806 0.0487628 0.164776 0.00999081 0.0609269 11.2 11.4 4127 769 4 150 235
11.5 0.066057 0.0119317 0.0525126 0.176402 0.00337344 1.05602 0.0185071 0.0435521 0.151825 0.0854928 0.0160945 0.0534415 11.4 11.6 1001 145 2 19 55
11.7 0.0753769 0.0149845 0.0723959 -0.924623 0.0362111 0.0209836 0.0753769 0.0192177 1.01809 0.0753769 0.0212141 0.0546238 11.6 11.8 219 20 0 1 11
11.9 0 0.0465117 0 -1 0.05 0 -1 0.05 0 0 0.045977 0 11.8 12 34 2 0 0 1
12.1 0 0 1 0 0 1 0 0 1 0 0 1 12 12.2 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
