#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.0145189 0.0213788 -0.000639383 0.0899021 0.0850525 -0.0141278 0.0574014 0.0640727 -0.0103127 0.107865 0.0988886 -0.0157072 0.118761 0.0916465 -0.00758817 9.2 9.4 76770 48695 28075 7404 5442 2324
9.5 0.0290806 0.0221689 0.00171273 0.137931 0.0744294 -0.00276501 0.0718133 0.074335 -0.00537302 0.174438 0.0787701 0.000662982 0.17 0.0925175 -0.00354549 9.4 9.6 64441 41299 23142 5570 4718 2000
9.7 0.054936 0.0210169 0.00680581 0.190361 0.0767805 0.00716376 0.0980989 0.0692196 0.00309639 0.228552 0.0796562 0.00872454 0.245856 0.0775744 0.0103308 9.6 9.8 56305 36406 19899 3945 4441 1810
9.9 0.0991748 0.0206601 0.0122084 0.260723 0.0592676 0.014374 0.124816 0.0644633 0.0119321 0.319809 0.0571717 0.0190209 0.315698 0.0564364 0.00775427 9.8 10 51174 33688 17486 2724 4190 1720
10.1 0.158488 0.0223997 0.0178957 0.34411 0.0505805 0.0167713 0.126743 0.0809868 0.00156981 0.405392 0.0414986 0.0208377 0.40479 0.0371856 0.020446 10 10.2 47664 32198 15466 1578 4117 1712
10.3 0.240485 0.0173308 0.0224336 0.432124 0.0390547 0.0150084 0.178168 0.0687454 0.00792685 0.479109 0.0375101 0.0207352 0.509852 0.027914 0.0170352 10.2 10.4 45198 31607 13591 797 3997 1624
10.5 0.31117 0.0233646 0.0135725 0.502254 0.0471566 0.0106654 0.214286 0.0766842 0.00793651 0.540474 0.045225 0.0143836 0.58362 0.0430298 0.00485533 10.4 10.6 40312 28997 11315 392 3669 1453
10.7 0.388924 0.0289284 0.0069699 0.578879 0.0527186 0.0103546 0.372263 0.0773496 0.0472628 0.599717 0.0516913 0.0121465 0.659259 0.0473135 0.014098 10.6 10.8 32325 23907 8418 137 2828 1215
10.9 0.462893 0.0535451 0.00447661 0.64508 0.0666786 0.00520039 0.522727 0.16958 0.0405844 0.625442 0.0503629 0.00925064 0.745745 0.045922 0.0129121 10.8 11 21019 15846 5173 44 1698 940
11.1 0.557121 0.082471 0.00226706 0.731718 0.0681847 0.00946873 0.875 0 0.329545 0.649254 0.0716367 0 0.827586 0.0490252 0.00470799 11 11.2 10758 8447 2311 8 670 493
11.3 0.689869 0.084142 0.00409853 0.812749 0.0704368 0.0224264 0.2 0.3 0.2 0.691011 0.061464 0.0449438 0.923767 0.0267283 0.0256187 11.2 11.4 3813 3060 753 5 178 223
11.5 0.805774 0.0660206 0.0144229 0.848485 0.0790514 0.0185529 0 0 0 0.619048 0.238095 0.119048 0.923077 0.0466201 0.00641024 11.4 11.6 894 762 132 0 21 52
11.7 0.893491 0.0435167 0.0260212 1 0 0.117647 0 0 0 0 0 0 1 0 0.166667 11.6 11.8 180 169 11 0 0 4
11.9 0.818182 0.158009 -0.0664335 0 1 0 0 0 0 0 0 0 0 0 0 11.8 12 22 22 0 0 0 0
12.1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 2 2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
