#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.180352 0.0480716 0.00380512 0.138785 0.0485315 0.00224331 0.201101 0.0526652 0.00220031 0.207692 0.055027 0.00537795 9.2 9.4 89920 33719 7416 6167 4030
9.5 0.204741 0.0464407 0.00682227 0.133678 0.0519993 0.00414759 0.223864 0.0495562 0.00660893 0.232599 0.0495454 0.0102171 9.4 9.6 77385 28179 5826 5416 3507
9.7 0.222911 0.0461842 0.0114655 0.116066 0.0575873 0.00516558 0.258783 0.0456341 0.0169491 0.255622 0.0432914 0.0163665 9.6 9.8 67570 24174 4458 4889 3220
9.9 0.233857 0.0463837 0.0137708 0.0885258 0.0732391 0.00716688 0.279026 0.0433343 0.0167793 0.269325 0.0532338 0.0155377 9.8 10 60260 20912 2981 4509 2955
10.1 0.238416 0.048597 0.0080791 0.0706432 0.0779412 0.010154 0.28857 0.0407601 0.0135669 0.267158 0.0485948 0.0100144 10 10.2 55478 18677 1845 4306 2789
10.3 0.243352 0.0422066 0.0106112 0.00208208 0.103375 -0.000350714 0.279184 0.0342785 0.0189107 0.289148 0.0326535 0.0177543 10.2 10.4 50894 16257 873 4172 2574
10.5 0.240012 0.0492899 0.00926006 0.0165033 0.0838768 0.0208 0.269937 0.0477369 0.00920328 0.280632 0.0451642 0.0102632 10.4 10.6 44886 13733 412 3746 2390
10.7 0.235228 0.0403383 0.0194527 0.0689731 0.0672863 0.0517289 0.236262 0.0432228 0.0194636 0.291636 0.0343781 0.0217667 10.6 10.8 35140 9977 130 2931 1860
10.9 0.212698 0.0392963 0.0298643 0.0418193 0.187725 0.0171227 0.17375 0.0433098 0.026187 0.29272 0.0232486 0.0447005 10.8 11 23611 6256 53 1698 1377
11.1 0.180154 0.033572 0.0268137 0.159908 0.0929834 0.230036 0.0853916 0.0289921 0.0393921 0.255328 0.0246085 0.0446967 11 11.2 11950 2893 7 694 783
11.3 0.101061 0.0347292 0.0216008 0.285788 -0.0121768 1.0645 -0.0552529 0.0629191 0.0254548 0.172075 0.000290394 0.0545825 11.2 11.4 4867 969 1 173 299
11.5 0.0163672 0.0395324 0.00225234 0.162832 0.00338799 1.00721 -0.131286 0.0243734 0.241076 0.0491955 0.057808 -0.00378287 11.4 11.6 1328 198 1 17 88
11.7 0.0351431 0.0501482 0.0274317 -0.902357 0.98569 0.0284123 -0.902357 0.0188982 0.0332491 0.0420875 0.0664651 -0.0076201 11.6 11.8 329 32 0 0 18
11.9 0.015873 0.0335097 0.015873 -0.984127 0.035409 0.015873 -0.984127 0.035409 0.015873 0.015873 0.034127 0.994134 11.8 12 65 2 0 0 1
12.1 -1 0 0 -1 0 0 -1 0 0 -1 0 0 12 12.2 4 0 0 0 0
12.3 0 0 1 0 0 1 0 0 1 0 0 1 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
