#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
11.1 0.183671 0.0412253 0.0180188 -0.0637695 0.152418 0.12655 0.0919426 0.0574237 0.0200779 0.23414 0.0325949 0.0295631 11 11.2 12922 3223 10 639 861
11.3 0.117723 0.0394861 0.016214 -0.716816 0.976432 0.0245719 -0.0263401 0.0910595 0.0134223 0.167457 0.0119694 0.0515161 11.2 11.4 5227 1106 0 168 337
11.5 0.0605195 0.0278078 0.0237427 -0.851019 0.0385613 0.0278524 0.148981 0.0081315 0.220573 0.0815653 0.0197574 0.0428532 11.4 11.6 1683 260 0 5 89
11.7 0.0230585 0.0280045 0.0296367 -0.925659 0.0396737 0.0057826 0.0743405 0.0195822 0.99651 -0.0433065 0.102881 0.0147182 11.6 11.8 456 39 0 1 17
11.9 0.03 0.0162963 0.10479 -0.97 0.0233334 0.0130508 -0.97 0.0233334 0.0130508 0.03 0.0138597 1.0017 11.8 12 107 7 0 0 1
12.1 -0.875 0.0178571 0.125 -0.875 0.0178571 0.125 -0.875 0.0178571 0.125 -0.875 0.0178571 0.125 12 12.2 8 0 0 0 0
12.3 0 0 1 0 0 1 0 0 1 0 0 1 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
