#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.7 0.0609652 0.0205201 0.00779527 0.213702 0.0637092 0.0129316 0.113335 0.0668183 0.0044581 0.256569 0.0626611 0.0160121 0.248373 0.0670937 0.00414623 9.6 9.8 57686 37382 20304 3997 4529 1997
9.9 0.103077 0.0193603 0.013563 0.275639 0.0541077 0.0148965 0.13241 0.071695 0.0024257 0.329265 0.0470001 0.024848 0.333862 0.0478419 0.0169385 9.8 10 52314 34421 17893 2817 4261 1893
10.1 0.162654 0.0226025 0.0173148 0.349382 0.0505934 0.0106013 0.145912 0.0770868 0.00394046 0.404361 0.0506801 0.0162567 0.415591 0.0386515 0.0178278 10 10.2 49075 33144 15931 1590 4036 1860
10.3 0.239223 0.0168575 0.0209196 0.438051 0.0415909 0.0119354 0.172414 0.0806249 -0.00145452 0.479294 0.0423464 0.0150334 0.506371 0.0300841 0.016218 10.2 10.4 46180 32104 14076 870 4081 1805
10.5 0.315221 0.0198087 0.0158945 0.508896 0.043921 0.00903252 0.245431 0.0887938 0.00564879 0.544536 0.038461 0.0135601 0.567376 0.0441127 0.00575727 10.4 10.6 41600 29741 11859 383 3761 1551
10.7 0.382892 0.0313346 0.00438094 0.576408 0.0581024 0.00328976 0.294574 0.159208 -0.0151038 0.599296 0.0521758 0.0107502 0.659543 0.0429659 0.0119847 10.6 10.8 32851 24187 8664 129 2840 1357
10.9 0.468993 0.0556082 0.00998008 0.646858 0.0632289 0.00379628 0.289474 0.210526 -0.0566802 0.62463 0.0539414 0.00640619 0.751479 0.053319 0.01638 10.8 11 21587 16303 5284 38 1689 1014
11.1 0.569061 0.0744099 0.00631177 0.732199 0.0692286 0.0123584 0.8 0.0181818 0.261538 0.653061 0.0660399 0.00369233 0.841071 0.0324727 0.018329 11 11.2 10854 8326 2528 15 735 560
11.3 0.670936 0.0949127 -4.33922e-05 0.819807 0.0595577 0.025905 1 0 0.666667 0.6875 0.0776007 0.0284091 0.907317 0.0179166 0.0342206 11.2 11.4 4006 3279 727 2 160 205
11.5 0.826446 0.0668699 0.0192668 0.870504 0.0847203 0.0226775 0 0 0 0.68 0.177143 0.0436364 0.915254 0.0539765 0.00720829 11.4 11.6 986 847 139 0 25 59
11.7 0.901734 0.0560124 0.0110238 0.956522 0.0434783 0.0231884 0 0 0 1 0 1 0.916667 0.0833333 0.0277778 11.6 11.8 196 173 23 0 1 12
11.9 0.956522 0.0434783 0.0254872 1 0 0.142857 0 0 0 0 0 0 0 1 0 11.8 12 26 23 3 0 0 0
12.1 1 0 0.047619 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 3 3 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
