#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.1 0.147095 0.0811105 0.0699229 -0.0304133 0.0587374 0.0252708 0.286222 0.0618794 0.111073 -0.0990408 0.021069 0.0495993 10 10.2 10022 1682 204 475 0
10.3 0.115607 0.119854 0.0346348 -0.0366779 0.116762 0.025759 0.189001 0.138429 0.0301193 -0.130796 0.0224021 0.0438962 10.2 10.4 7259 1112 85 394 0
10.5 0.134871 0.0849923 0.0488276 -0.00129311 0.161048 0.0155824 0.222739 0.0858822 0.0797276 -0.157543 0.0288165 0.0436778 10.4 10.6 5365 725 32 284 0
10.7 0.175409 0.0385315 0.0922965 0.0216107 0.0553055 0.162342 0.243462 0.0397862 0.108292 -0.160208 0.0108862 0.0662573 10.6 10.8 3715 438 11 218 0
10.9 0.154316 0.0492456 0.0629018 -0.194703 0.231401 0.0558945 0.202648 0.0548148 0.07708 -0.194703 0.0213428 0.0596827 10.8 11 2294 255 5 151 0
11.1 0.168092 0.0503834 0.0651224 -0.199095 0.284079 0.0785948 0.13914 0.104108 0.0340246 -0.199095 0.0162429 0.0794096 11 11.2 1233 128 1 68 0
11.3 0.114989 0.100529 0.0518676 0.288066 0.369014 0.513197 0.100566 0.0833678 0.0716507 -0.211934 0.0210628 0.108066 11.2 11.4 538 52 2 32 0
11.5 0.103282 0.105731 0.17471 -0.182432 0.0486296 0.114865 0.0675676 0.163725 0.216918 -0.182432 0.036365 0.132636 11.4 11.6 155 7 0 4 0
11.7 -0.037037 0.0696457 0.12963 -0.037037 -0.010582 0.227669 -0.037037 -0.00644122 0.227669 -0.037037 -0.010582 0.227669 11.6 11.8 28 1 0 0 0
11.9 0 0 0.25 0 0 0.25 0 0 0.25 0 0 0.25 11.8 12 3 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
