#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.25 0.972462 0.00246608 0.00698727 0.97561 0.00282687 0.00484955 1 0 0 1 0 0 0.988636 0.00568181 0.00577921 13.125 13.375 2802 2433 369 1 1 176
13.50 0.967515 0.00790167 0.00263387 0.985714 0 0.00714284 0 0 0 0 0 0 0.981132 0 0.00916946 13.375 13.625 1279 1139 140 0 0 106
13.75 0.980806 0.00575817 0.00575811 0.964912 0.0175439 0 0 0 0 0 0 0 0.97619 0 0.0238095 13.625 13.875 578 521 57 0 0 42
14.00 0.973262 0.0106952 0.00534755 1 0 0 0 0 0 0 0 0 1 0 0 13.875 14.125 200 187 13 0 0 4
14.25 0.980769 0.0192308 0 1 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 53 52 1 0 0 0
14.50 0.888889 0.111111 0 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 10 9 1 0 0 0
14.75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 2 2 0 0 0 0
15.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
