#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.5 0.0558153 0.0878201 0.00951875 0.00535922 0.0719915 -0.000301328 0.0875845 0.0922672 0.0203644 0.0916442 0.0858015 0.010217 9.4 9.6 50740 16837 4307 3697 596
9.7 0.0849461 0.0827391 0.015858 0.000533968 0.0599692 0.0111944 0.12694 0.0873217 0.0244301 0.124274 0.0795299 0.0168522 9.6 9.8 42573 13596 2705 3438 580
9.9 0.111978 0.0815639 0.03529 -0.0355993 0.0659294 0.0139066 0.160125 0.0889695 0.0338873 0.176236 0.0859992 0.0386935 9.8 10 36854 11164 1540 3093 531
10.1 0.140465 0.0666366 0.0448523 -0.0659302 0.0764473 0.0208654 0.226836 0.0560317 0.0608635 0.255325 0.0487236 0.0578172 10 10.2 33456 9677 853 3044 491
10.3 0.150239 0.0684199 0.042893 -0.0922711 0.0683555 0.0301074 0.221905 0.0701206 0.0426492 0.252062 0.0633029 0.0419972 10.2 10.4 30148 7916 401 2711 478
10.5 0.145037 0.0718167 0.0399949 -0.157301 0.0934997 0.0189338 0.209702 0.0595316 0.0430979 0.287715 0.0366837 0.0628825 10.4 10.6 26374 6234 213 2325 411
10.7 0.15661 0.0604075 0.0457015 -0.101241 0.103055 0.0816229 0.173814 0.0611567 0.0335926 0.300956 0.0426517 0.0459903 10.6 10.8 20975 4635 70 1879 364
10.9 0.16749 0.0393634 0.0334487 -0.250149 0.237887 -0.0238814 0.154613 0.0357327 0.0240963 0.293795 0.0261279 0.0275192 10.8 11 14009 2829 18 1190 311
11.1 0.147894 0.0415716 0.0284933 0.0103762 0.0745069 0.521491 0.105313 0.0307643 0.034039 0.350155 0.0138573 0.0641708 11 11.2 7345 1418 4 553 181
11.3 0.111954 0.0242251 0.0296523 0.434609 -0.0267507 1.09111 -0.000974298 0.0491894 0.0480335 0.332044 -0.0188258 0.121216 11.2 11.4 2685 437 1 163 78
11.5 0.105105 0.0377656 0.0575809 -0.653137 0.0454977 0.116785 -0.0340889 0.130742 0.109725 0.170393 0.0849276 0.0683585 11.4 11.6 633 91 0 21 17
11.7 0.135294 0.0549647 0.112772 -0.764706 0.0262443 0.117184 -0.264706 0.457477 0.570346 0.235294 0.0214627 0.126961 11.6 11.8 95 10 0 2 4
11.9 0.2 0.0105263 1.12857 -0.8 0.0142857 0.2 -0.8 0.0142857 0.2 0.2 0.0105263 1.12857 11.8 12 12 2 0 0 2
12.1 0 0 1 0 0 1 0 0 1 0 0 1 12 12.2 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
