#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.971501 0.00886637 0.0164661 0.98893 0.00371718 0.0116571 0 0 0 0 0 0 0.994475 0.00552487 0.00596941 13.375 13.625 1850 1579 271 0 0 181
13.75 0.983648 0.0062893 0.0125787 0.974138 0.00784409 0.00506574 0 0 0 0 0 0 0.983051 0.0169492 0.0030508 13.625 13.875 911 795 116 0 0 59
14.00 0.977401 0.0112994 0.00564975 1 0 0 0 0 0 0 0 0 1 0 0 13.875 14.125 382 354 28 0 0 4
14.25 0.978723 0.00709218 0.0141844 1 0 0 0 0 0 0 0 0 1 0 0 14.125 14.375 152 141 11 0 0 1
14.50 1 0 0.0333334 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 31 30 1 0 0 0
14.75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 8 8 0 0 0 0
15.00 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 2 2 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
