#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.0723878 0.0904521 0.0288354 0.0261002 0.0766947 0.0169973 0.131414 0.108181 0.0462325 0.346866 0.0465406 0.239837 9.2 9.4 42013 10734 4204 1592 16
9.5 0.0915967 0.0978113 0.0419713 0.0138781 0.0758718 0.0150102 0.157305 0.109329 0.0602739 0.0947321 0.185671 0.00261287 9.4 9.6 31205 7527 2420 1368 15
9.7 0.101846 0.0989235 0.0339865 0.00137777 0.0619761 0.0121276 0.169754 0.111429 0.0386742 0.0646895 0.0663897 0.136276 9.6 9.8 23381 5026 1232 1091 8
9.9 0.129568 0.0839994 0.0539707 -0.0150167 0.0524292 0.0177908 0.201504 0.0814662 0.0661645 -0.0778439 0.237131 -0.00109936 9.8 10 17734 3616 573 920 6
10.1 0.138655 0.0909037 0.051257 -0.0435933 0.0889445 0.00668609 0.228723 0.101645 0.0512346 0.175454 0.188166 0.0838915 10 10.2 13500 2535 255 767 14
10.3 0.17737 0.070461 0.0705589 -0.0216193 0.105953 0.0295615 0.28082 0.0676415 0.0939047 0.48301 0.0355541 0.272962 10.2 10.4 10377 1813 108 719 8
10.5 0.155656 0.0744581 0.0533117 -0.00136343 0.0763675 0.0724121 0.228614 0.0637393 0.0628068 0.38346 0.138807 0.0850874 10.4 10.6 7855 1254 41 564 9
10.7 0.145607 0.0744596 0.0398085 0.0454174 0.117535 0.157286 0.177917 0.0836318 0.0398887 0.195417 0.266556 0.0632763 10.6 10.8 5679 791 8 400 5
10.9 0.174038 0.050793 0.0620118 -0.0809539 0.01491 0.187568 0.175383 0.0520528 0.0596177 0.609522 0.102087 0.225687 10.8 11 3682 465 7 248 6
11.1 0.182488 0.0528855 0.067235 -0.237004 0.00988919 0.0933994 0.149857 0.0633938 0.0694315 0.762996 -0.00804013 0.466743 11 11.2 2025 236 0 137 3
11.3 0.0966691 0.0888694 0.0439787 -0.272379 0.0200637 0.0798942 -0.0398204 0.123797 -0.0126323 0.227621 0.143537 0.518553 11.2 11.4 866 84 0 43 2
11.5 0.114973 0.101411 0.122065 -0.294118 0.0524115 0.131523 0.00588235 0.146689 0.15083 -0.294118 0.867544 0.044297 11.4 11.6 260 22 0 10 0
11.7 0.823529 -0.511701 1.11621 -0.176471 -0.0110294 0.240196 0.823529 -0.894958 1.23657 -0.176471 0 0.219363 11.6 11.8 35 1 0 1 0
11.9 -0.166667 0 0.333333 -0.166667 0 0.333333 -0.166667 0 0.333333 -0.166667 0 0.333333 11.8 12 6 0 0 0 0
12.1 -1 1 0 -1 1 0 -1 1 0 -1 1 0 12 12.2 1 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
