#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.1 0.193096 0.052661 0.0151734 -0.0162357 0.0836001 0.0117291 0.242046 0.0513047 0.0176017 0.263411 0.0322292 0.0238753 10 10.2 49605 16188 1629 4085 1981
10.3 0.204851 0.05152 0.0209648 -0.0399963 0.0759072 0.0241773 0.249905 0.0455285 0.0205656 0.271771 0.0490049 0.0161758 10.2 10.4 47176 14462 902 4028 1850
10.5 0.209505 0.0470619 0.0210844 -0.0804192 0.111008 0.00745669 0.247545 0.0429158 0.0239021 0.268976 0.0356494 0.0270993 10.4 10.6 41784 12026 389 3683 1715
10.7 0.195616 0.0464581 0.0211976 -0.0287955 0.0528542 0.0714922 0.211612 0.0436042 0.0268147 0.276713 0.0252316 0.0250961 10.6 10.8 33195 8815 143 2916 1329
10.9 0.190775 0.0385151 0.019784 -0.0669087 0.219366 0.0103745 0.169235 0.032513 0.0219432 0.289885 0.0134473 0.04482 10.8 11 22055 5374 48 1720 1047
11.1 0.177252 0.0153715 0.0301277 0.0084517 0.214244 0.0797347 0.0894532 0.0303189 0.0161686 0.278369 0.00427508 0.0511561 11 11.2 11052 2533 7 679 624
11.3 0.132408 -6.75917e-05 0.0497181 0.0661922 0.227461 0.832249 0.00651479 0.00160408 0.0936947 0.219554 0.000157714 0.072355 11.2 11.4 4007 740 4 155 238
11.5 0.0290674 0.0233163 0.0346677 -0.838857 0.0201504 0.0620103 -0.183685 0.0701396 0.2317 0.0734236 0.0248547 0.0351588 11.4 11.6 1034 159 0 29 57
11.7 -0.0253968 0.0442087 0.0890405 -0.914286 0.0121878 0.0380952 -0.914286 0.029932 0.0380952 0.00238097 0.0261905 0.0828297 11.6 11.8 193 18 0 0 12
11.9 -0.911765 0.955243 0.0882353 -0.911765 -0.0215687 0.0882353 -0.911765 -0.0215687 0.0882353 -0.911765 0.955243 0.0882353 11.8 12 34 0 0 0 0
12.1 -1 0 0 -1 0 0 -1 0 0 -1 0 0 12 12.2 1 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
