#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
11.1 0.182585 0.0375456 0.0247074 0.12628 0.130135 0.120381 0.088994 0.0458434 0.0264567 0.237272 0.0292257 0.0313033 11 11.2 12559 3063 13 687 788
11.3 0.122834 0.0293871 0.0244126 -0.710807 0.917073 0.0550393 -0.0551783 0.106431 -0.0164117 0.140825 0.0175221 0.0376059 11.2 11.4 5107 1082 0 151 337
11.5 0.0184184 0.0407766 0.00738251 -0.84621 0.0406128 0.0305882 0.15379 -0.00178194 0.275195 0.0527795 0.0334637 0.0245523 11.4 11.6 1588 229 1 11 99
11.7 0.0525329 0.0129115 0.0513386 -0.923077 0.0356089 0.0142781 -0.923077 0.0373626 0.0138858 0.0769231 0.0255028 0.0313467 11.6 11.8 405 41 0 0 16
11.9 0.0117647 0.0488414 -0.0013932 -0.988235 0.0491049 -0.00231981 -0.988235 0.0491049 -0.00231981 0.0117647 0.0422894 0.980515 11.8 12 89 4 0 0 1
12.1 -1 0 0 -1 0 0 -1 0 0 -1 0 0 12 12.2 3 0 0 0 0
12.3 -1 0 0 -1 0 0 -1 0 0 -1 0 0 12.2 12.4 2 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
