#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.0309049 0.039394 0.0135219 0.111807 0.133644 0.0511905 0.0670961 0.116755 0.0296764 0.175395 0.135565 0.0786498 0 0 0 9.2 9.4 37289 28345 8944 3726 1203 0
9.5 0.0452788 0.0392211 0.0183172 0.149423 0.121292 0.0636953 0.0822966 0.0994244 0.0361499 0.231547 0.119349 0.0883956 0 0 0 9.4 9.6 27537 21467 6070 2090 989 0
9.7 0.0608337 0.0437351 0.0185173 0.173191 0.125584 0.0516483 0.0669078 0.0987933 0.0235674 0.243687 0.14649 0.0651154 0 0 0 9.6 9.8 20277 16241 4036 1106 792 0
9.9 0.0789304 0.0441989 0.0210033 0.213187 0.107636 0.0680807 0.0886598 0.0708844 0.037662 0.318047 0.121463 0.101629 0 0 0 9.8 10 15108 12378 2730 485 676 0
10.1 0.103115 0.0483927 0.0212523 0.233976 0.134705 0.0443021 0.07173 0.0964116 0.00780302 0.344633 0.145457 0.0573758 0 0 0 10 10.2 11035 9116 1919 237 531 0
10.3 0.130802 0.0484682 0.0200714 0.279313 0.121443 0.0663358 0.0786517 0.105256 0.0153605 0.39693 0.12813 0.0913743 0 0 0 10.2 10.4 8319 6980 1339 89 456 0
10.5 0.164994 0.0407779 0.0261923 0.320887 0.0977945 0.0571762 0.125 0.125 0.0604839 0.441096 0.0971394 0.0920393 0 0 0 10.4 10.6 6039 5182 857 32 365 0
10.7 0.18767 0.0454261 0.0211919 0.29009 0.138481 0.0335845 0.125 0.208333 0.125 0.339552 0.145849 0.0443493 0 0 0 10.6 10.8 4221 3666 555 8 268 0
10.9 0.191057 0.0647927 0.0109302 0.354545 0.0821212 0.0578165 0.285714 0.314286 0.0857143 0.38172 0.104313 0.0740281 0 0 0 10.8 11 2790 2460 330 7 186 0
11.1 0.20964 0.0842563 0.0164227 0.335526 0.12805 0.0425327 0 0.5 0 0.363636 0.129514 0.0503834 0 0 0 11 11.2 1459 1307 152 0 77 0
11.3 0.210708 0.105748 0.0148155 0.350877 0.149123 0.0288433 0 0 0 0.315789 0.103565 0.0657895 0 0 0 11.2 11.4 636 579 57 0 38 0
11.5 0.260638 0.0655649 0.0627216 0.666667 0 0.366667 0 0 0 0.333333 0.238095 0.333333 0 0 0 11.4 11.6 194 188 6 0 3 0
11.7 0.116279 0.258721 -0.00236499 1 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 44 43 1 0 0 0
11.9 0 0.333333 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 1 1 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
