#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.25 0.964062 0.00659412 0.0362677 0.980568 0.00261241 0.0128261 1 0 0 1 0 0 0.990625 0.0031054 0.0136513 13.125 13.375 3702 3033 669 1 9 320
13.50 0.97466 0.00494432 0.0241039 0.992754 0.000128925 0.0183011 0 0 0 1 0 0 0.988889 0.00542933 0.0118774 13.375 13.625 1894 1618 276 0 2 180
13.75 0.979344 0.00850546 0.0157959 0.975207 0.00826448 0.00910491 0 0 0 0 0 0 0.984375 0 0.0166331 13.625 13.875 944 823 121 0 0 64
14.00 0.978022 0.00824177 0.00824177 1 0 0 0 0 0 0 0 0 1 0 0 13.875 14.125 392 364 28 0 0 5
14.25 0.993378 0 0.013245 1 0 0 0 0 0 0 0 0 1 0 0 14.125 14.375 162 151 11 0 0 2
14.50 1 0 0.0333334 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 31 30 1 0 0 0
14.75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 9 9 0 0 0 0
15.00 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 2 2 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
