#Peak halo masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(HM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.5 1.71842e-05 0.0979689 3.38372e-07 2.10762e-05 0.121981 1.69661e-06 7.25221e-05 0.135677 -3.20088e-06 -1.56844e-06 0.121772 0 10.375 10.625 1.75508e+06 479932 88321 40491 4688
10.75 7.25048e-05 0.105484 6.31182e-07 8.17864e-05 0.116055 2.51001e-05 0.000271921 0.136612 -2.61112e-05 -1.35869e-06 0.122248 -1.35869e-06 10.625 10.875 1.07446e+06 338462 72163 29274 3423
11 0.000626364 0.108227 0.000107051 0.000350806 0.11172 3.36055e-05 0.00164037 0.140543 0.000300032 0.000890188 0.130611 7.95879e-06 10.875 11.125 608719 184706 50296 19424 2229
11.25 0.00565654 0.119794 0.000386619 0.00332387 0.111389 0.000205594 0.0113791 0.136492 0.000740893 0.0142795 0.128532 0.003578 11.125 11.375 337726 94166 32629 13005 1393
11.5 0.0374407 0.119146 0.00529961 0.0194648 0.101793 0.00181267 0.0605388 0.137227 0.00712599 0.0877968 0.116554 0.0127226 11.375 11.625 186881 47361 17233 8447 823
11.75 0.139899 0.10965 0.0229463 0.0666713 0.0892968 0.0139211 0.182204 0.114727 0.0398492 0.202558 0.0908703 0.0473821 11.625 11.875 102496 23738 4937 5837 558
12 0.303859 0.0619812 0.0505445 0.224982 0.0391913 0.0472294 0.346243 0.0655945 0.0523752 0.396125 0.0458883 0.0558361 11.875 12.125 55237 11699 541 3960 374
12.25 0.376017 0.029197 0.0537324 0.366688 0.0497868 0.0833009 0.402403 0.0332272 0.0563887 0.488618 0.0260821 0.0552307 12.125 12.375 28932 5269 40 2450 228
12.5 0.233597 0.0611707 0.0663278 0.251937 0.0527838 0.170816 0.215382 0.0563299 0.0609235 0.292883 0.0807009 0.0940596 12.375 12.625 14854 2407 7 1360 157
12.75 0.0843656 0.0577883 0.0505707 0.146158 0.105407 0.0754051 0.0511708 0.0498005 0.0422989 0.0951372 0.0434316 0.0403645 12.625 12.875 7204 971 1 379 98
13 0.02728 0.0243596 0.00732923 -0.952605 0.0594958 0.0171428 -0.00388712 0.0263133 0.0145916 0.0333104 0.0354291 0.00692391 12.875 13.125 3323 348 0 39 71
13.25 0.00516117 0.011916 0.00278938 -0.972112 0.0151395 0.00159359 -0.305445 0.0278885 0.00159359 0.0278884 0.0151395 0.00159359 13.125 13.375 1387 132 0 3 47
13.5 0.0282828 0 0.00808078 -0.971717 0.00202018 0.0060606 -0.971717 0.00202018 0.0060606 0.0282828 0 0.00808078 13.375 13.625 528 33 0 0 22
13.75 0.017341 0 0.111111 -0.982659 0.0057804 0 -0.982659 0.0057804 0 0.017341 0 0.137077 13.625 13.875 181 8 0 0 7
14 0.0540541 0 0.0540541 -0.945946 0 0.0540541 -0.945946 0 0.0540541 0.0540541 0 0.0540541 13.875 14.125 38 1 0 0 1
14.25 -1 0 0 -1 0 0 -1 0 0 -1 0 0 14.125 14.375 5 0 0 0 0
14.5 -1 0 0 -1 0 0 -1 0 0 -1 0 0 14.375 14.625 1 0 0 0 0
14.75 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 0 0 0 0 0
15 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0
15.5 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0
