#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.3 0.314753 0.022851 0.0358385 0.592336 0.0405072 0.0151995 0.425997 0.0803964 0.0140696 0.614091 0.0391213 0.0181156 0.614929 0.0395396 0.0123192 10.2 10.4 50154 33010 17144 777 3747 3041
10.5 0.35715 0.0314199 0.0317462 0.640342 0.0397218 0.0115147 0.469178 0.109926 0.00839376 0.64851 0.0327321 0.0138776 0.660667 0.0394814 0.00857544 10.4 10.6 43409 29265 14144 292 3323 2667
10.7 0.412573 0.0420494 0.0149898 0.675946 0.0493022 -0.000573158 0.609756 0.0995462 0.0337561 0.66183 0.0511622 0.00119829 0.715533 0.0377876 0.0102966 10.6 10.8 34457 23860 10597 123 2481 2176
10.9 0.499793 0.055352 0.0163128 0.726305 0.0520589 0.000253856 0.72973 0.12027 0.063063 0.701577 0.0514649 0.00578851 0.768054 0.0442138 0.00571018 10.8 11 23850 16897 6953 37 1585 1634
11.1 0.621646 0.0682271 0.0344486 0.794841 0.055321 0.00677419 1 0 0.222222 0.745484 0.0753347 0.0149238 0.82905 0.0464121 0.00735456 11 11.2 13135 9840 3295 7 609 895
11.3 0.761601 0.0665667 0.0514816 0.890205 0.0313632 0.0329199 0 0.5 0 0.855072 0.0432326 0.0550724 0.900497 0.0339685 0.0293319 11.2 11.4 5813 4547 1266 1 138 402
11.5 0.848347 0.0667423 0.0445967 0.911243 0.0476263 0.0094021 0 0 0 1 0 0.2 0.866667 0.0864583 -0.0182891 11.4 11.6 2092 1754 338 0 9 120
11.7 0.937722 0.0265633 0.0532528 1 -0.0125 0.0625 0 0 0 0 0 0 1 0 0.111111 11.6 11.8 626 562 64 0 0 24
11.9 0.958621 0.0169891 0.0349566 1 0 0 0 0 0 0 0 0 0 1 0 11.8 12 154 145 9 0 0 0
12.1 1 0 0.0181818 0 1 0 0 0 0 0 0 0 0 0 0 12 12.2 25 25 0 0 0 0
12.3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 3 3 0 0 0 0
12.5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
