#Peak halo masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(HM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.5 1.27068e-05 0.102971 -1.06417e-05 2.44927e-05 0.122209 -1.42815e-05 1.91428e-05 0.139526 -1.69458e-05 0 0.132222 0 10.375 10.625 1.74852e+06 472188 81657 52239 14737
10.75 8.08291e-05 0.10815 -6.23879e-05 4.31451e-05 0.116767 -5.69027e-05 0.000183928 0.137159 -0.000192065 0.000285242 0.123664 -0.000288511 10.625 10.875 1.08397e+06 340738 67430 37782 10468
11 0.000541265 0.108105 -0.000601045 0.000282861 0.107432 -0.000517081 0.00135924 0.135108 -0.00106939 0.00134038 0.123053 -0.00117861 10.875 11.125 637775 204205 49094 25706 6703
11.25 0.00511256 0.110692 -0.0035143 0.00215783 0.100834 -0.00241456 0.00845286 0.128863 -0.0061722 0.0113128 0.116455 -0.00387269 11.125 11.375 362351 108504 32812 16667 4218
11.5 0.0385399 0.107968 -0.00262868 0.0168562 0.0925938 -0.00327417 0.0544996 0.12196 -0.00267667 0.0745011 0.11413 -0.00142747 11.375 11.625 206088 57394 18036 11165 2598
11.75 0.16521 0.0994283 0.0252335 0.075629 0.0782364 0.00905193 0.212646 0.101668 0.0372838 0.224614 0.0984392 0.0413211 11.625 11.875 116386 30473 5562 7524 1719
12 0.356701 0.0409874 0.0359009 0.188018 0.0615757 0.0336626 0.3999 0.0409811 0.0404138 0.442676 0.0360384 0.0422851 11.875 12.125 65170 15621 577 5100 1034
12.25 0.371058 0.0249781 0.0513847 0.292482 0.0867234 0.0423335 0.38105 0.0274895 0.0520884 0.40196 0.0298061 0.0522 12.125 12.375 35875 7778 61 3318 696
12.5 0.168401 0.067043 0.0603116 0.205424 0.106269 0.04703 0.159777 0.0640813 0.0576031 0.200572 0.0743506 0.0756173 12.375 12.625 19462 3884 20 1861 474
12.75 0.0319234 0.0533685 0.0201137 0.0687568 0.0877618 0.0301417 0.017387 0.0422598 0.0141375 0.0250251 0.0747963 0.019476 12.625 12.875 10080 1819 5 584 343
13 0.0206268 0.020717 0.00353742 -0.964956 0.0306917 0.00274855 0.019892 0.00729644 0.0160677 0.0170255 0.0231736 0.001782 12.875 13.125 5129 763 0 66 222
13.25 0.00765234 0.00424325 0.00457674 -0.971442 0.00460619 0.00368494 0.0285583 0.00460619 0.00368494 0.00649941 0.00324124 0.00895262 13.125 13.375 2458 287 0 1 136
13.5 -0.00488085 0.0114309 0.00069201 -0.973631 0.00304264 0.00811356 -0.973631 0.00304264 0.00811356 0.0133821 0.00202841 0.0140012 13.375 13.625 1082 96 0 0 77
13.75 0.0175439 0.00250626 0.0150376 -0.982456 0.00501251 0.00250626 -0.982456 0.00501251 0.00250626 0.0175439 0.00250626 0.0100251 13.625 13.875 434 35 0 0 22
14 0.0261438 0 0.0196078 -0.973856 0 0.0130719 -0.973856 0 0.0130719 0.0261438 0 0.0130719 13.875 14.125 162 9 0 0 3
14.25 -1 0 0 -1 0 0 -1 0 0 -1 0 0 14.125 14.375 30 0 0 0 0
14.5 0 0 0 -1 0 0 -1 0 0 -1 0 0 14.375 14.625 4 1 0 0 0
14.75 -1 0 0 -1 0 0 -1 0 0 -1 0 0 14.625 14.875 2 0 0 0 0
15 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0
15.5 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0
