#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.0595485 0.088686 0.023199 0.0138833 0.0656421 0.00727119 0.104227 0.110754 0.0333817 0.0777401 0.134976 0.029874 9.2 9.4 49408 13958 4898 2459 61
9.5 0.078487 0.0889902 0.0265685 0.0135377 0.0539131 0.0133952 0.118963 0.12808 0.0273742 0.152205 0.12556 0.05394 9.4 9.6 37089 9861 2826 2055 48
9.7 0.100621 0.0854967 0.032312 -0.00600268 0.0625933 0.0084619 0.17519 0.0953035 0.0511324 0.125751 0.0744375 0.0646017 9.6 9.8 28361 7065 1558 1734 44
9.9 0.12036 0.084176 0.039519 -0.0299321 0.0614605 0.0150096 0.191002 0.0919985 0.0435034 0.168275 0.0713831 0.110459 9.8 10 22434 5181 753 1485 36
10.1 0.151859 0.0807576 0.05353 -0.0202708 0.0525444 0.0384071 0.237237 0.0719787 0.0693035 0.284207 0.0778604 0.134046 10 10.2 18138 3923 335 1320 30
10.3 0.158123 0.0753728 0.0532019 -0.054803 0.0994511 0.0278627 0.239362 0.0727172 0.0650699 0.302735 0.119353 0.00264111 10.2 10.4 14587 2824 125 1090 26
10.5 0.133191 0.0850163 0.0397888 -0.0726406 0.12598 0.0514805 0.197502 0.0860636 0.0470681 0.415377 0.0104248 0.127211 10.4 10.6 11286 2036 54 878 34
10.7 0.159698 0.0664394 0.0501869 0.00730181 0.0936498 0.117168 0.19612 0.0647139 0.0509843 0.400159 0.0661868 0.119058 10.6 10.8 8609 1419 16 711 28
10.9 0.146619 0.062335 0.0469451 -0.282935 0.285589 0.0372163 0.141241 0.0495672 0.0474856 0.486296 0.0894785 0.115355 10.8 11 5807 873 3 455 26
11.1 0.162332 0.0543124 0.0718655 -0.324286 0.301558 0.0559557 0.0621877 0.084354 0.0333132 0.488214 0.103256 0.0561489 11 11.2 3211 411 2 207 16
11.3 0.0584872 0.0936096 0.0133616 0.155971 0.43251 0.561207 -0.00681922 0.0795831 0.0322573 0.0559715 0.355495 0.0468344 11.2 11.4 1281 159 2 86 5
11.5 0.0613511 0.144904 0.0939682 -0.405316 0.942712 0.0669876 -0.0303156 0.096298 0.16863 -0.405316 0.771409 0.021321 11.4 11.6 331 30 0 16 1
11.7 0.369369 0.219916 0.122703 -0.297297 0.00638822 0.221221 -0.297297 0.694558 0.158843 -0.297297 0.93011 0.162703 11.6 11.8 80 6 0 1 0
11.9 0.75 0.05 1.01316 -0.25 0.25 0.25 -0.25 0.25 0.25 0.75 0 1.17857 11.8 12 5 1 0 0 1
12.1 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
