#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.956305 0.00940263 0.0376107 0.980556 0.00263774 0.0154393 0 0 0 1 0 0 0.973214 0.00456351 0.012688 13.375 13.625 2168 1808 360 0 2 224
13.75 0.980349 0.00436682 0.0414847 0.981366 0.00643843 0.0060578 0 0 0 0 0 0 0.957747 0.0144757 0.00462151 13.625 13.875 1077 916 161 0 0 71
14.00 0.985043 0.00854701 0.0299146 1 0 0.0454546 0 0 0 0 0 0 1 0 0 13.875 14.125 512 468 44 0 0 8
14.25 0.990148 0.00492615 0.0344827 1 0 0 0 0 0 0 0 0 1 0 0 14.125 14.375 218 203 15 0 0 1
14.50 0.981132 0 0.0377359 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 54 53 1 0 0 0
14.75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 22 22 0 0 0 0
15.00 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 1 1 0 0 0 0
15.25 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 1 1 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
