#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
11.3 0.150321 0.0341779 0.0259909 -0.529014 0.0256642 0.101698 0.00277841 0.0561022 0.021972 0.372947 0.00939071 0.111105 11.2 11.4 2489 421 1 173 51
11.5 0.165136 0.0231626 0.0657147 -0.58811 0.0271348 0.141728 0.0547467 0.0299264 0.147511 0.340461 0.0237722 0.130001 11.4 11.6 548 77 0 28 14
11.7 0.0634921 0.0944988 0.102938 -0.714286 0.0380952 0.131868 -0.214286 0.18475 0.585714 0.285714 0.0332512 0.17033 11.6 11.8 100 9 0 2 3
11.9 0.111111 0.0707071 0.236111 -0.888889 0.111111 0.111111 -0.888889 0.119658 0.111111 0.111111 0.0763889 1.06111 11.8 12 13 4 0 0 1
12.1 0 0 1 0 0 1 0 0 1 0 0 1 12 12.2 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
