#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.118642 0.0121737 0.0159515 0.354701 0.0468652 0.0147959 0.316274 0.0450562 0.0186298 0.377003 0.0449683 0.018379 0.389209 0.0485071 0.0113349 9.2 9.4 98493 61614 36879 7386 6427 4689
9.5 0.139821 0.00986139 0.0181584 0.385023 0.040374 0.0136961 0.338812 0.0361064 0.0234759 0.391227 0.0511919 0.00837895 0.414173 0.0456057 0.0101227 9.4 9.6 84246 53118 31128 5841 5585 4177
9.7 0.169639 0.00753662 0.0223654 0.422 0.03989 0.0131758 0.345293 0.0389982 0.0203314 0.440573 0.0391307 0.0126016 0.46182 0.037226 0.0138721 9.6 9.8 72875 46375 26500 4376 5023 3824
9.9 0.196488 0.0099216 0.0203333 0.462677 0.037109 0.0148388 0.327586 0.0686786 0.00493813 0.493827 0.0310299 0.0171117 0.512666 0.0332587 0.0170285 9.8 10 63444 41005 22439 2900 4455 3474
10.1 0.245404 0.0059009 0.0303304 0.504454 0.0340188 0.0123864 0.346575 0.0608547 0.0178373 0.53384 0.0324475 0.012796 0.53925 0.0323125 0.0136936 10 10.2 57012 37367 19645 1737 4211 3121
10.3 0.282003 0.0169513 0.0250985 0.55417 0.0348542 0.0104448 0.353919 0.0728642 0.0187914 0.571247 0.0366306 0.00713068 0.581379 0.0265237 0.0126636 10.2 10.4 50669 33833 16836 842 3923 2857
10.5 0.334266 0.0291858 0.0281473 0.599604 0.0373673 0.00399882 0.398329 0.0975162 0.0133915 0.61475 0.0353509 0.00677878 0.635453 0.034472 0.00567883 10.4 10.6 44506 30365 14141 359 3634 2595
10.7 0.380575 0.0465637 0.0275087 0.634276 0.0515605 0.00163829 0.474576 0.11726 0.0220215 0.639092 0.0517776 0.00471246 0.683683 0.0385132 0.00587314 10.6 10.8 35094 24597 10497 118 2732 2096
10.9 0.456724 0.0586523 0.0234105 0.68905 0.0520266 0.00864202 0.65625 0.0844907 0.0773026 0.671774 0.0367941 0.0167956 0.720518 0.0596045 0.00802678 10.8 11 23723 17111 6612 32 1697 1467
11.1 0.563769 0.0654951 0.0243087 0.74744 0.0616972 0 0.5 0.2 0.1 0.655712 0.0895109 0.00281948 0.797909 0.0460861 0.00531679 11 11.2 12922 9699 3223 10 639 861
11.3 0.716816 0.0486758 0.0341035 0.834539 0.0415761 0.0112342 0 1 0 0.690476 0.0952381 0.0116441 0.884273 0.00909877 0.0352702 11.2 11.4 5227 4121 1106 0 168 337
11.5 0.851019 0.0278524 0.038479 0.911538 0.0163894 0.026371 0 0 0 1 0 0.214286 0.932584 0.0118601 0.0423404 11.4 11.6 1683 1423 260 0 5 89
11.7 0.925659 0.0057826 0.0396737 0.948718 0.0149184 0.048718 0 0 0 1 0 1 0.882353 0.0791855 0.0252101 11.6 11.8 456 417 39 0 1 17
11.9 0.97 0.0130508 0.0233334 1 0 0.125 0 0 0 0 0 0 1 0 1 11.8 12 107 100 7 0 0 1
12.1 0.875 0.125 0.0178571 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 8 8 0 0 0 0
12.3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
