#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.7 0.128594 0.0903617 0.0620735 0.0472695 0.0834108 0.0338433 0.251322 0.0878322 0.118276 -0.063345 0.0243298 0.0525044 9.6 9.8 14488 2506 895 375 0
9.9 0.119003 0.103985 0.0496997 -0.00621957 0.0918966 0.0167302 0.208375 0.134301 0.054199 -0.0841416 0.0292397 0.0512844 9.8 10 10147 1590 385 294 0
10.1 0.120535 0.106804 0.0494422 -0.00439765 0.0492997 0.0314381 0.271073 0.106634 0.0767414 -0.0953067 0.0237344 0.0560113 10 10.2 7253 1010 187 232 0
10.3 0.164887 0.0890217 0.0747721 -0.0133922 0.0972092 0.0432615 0.297056 0.0836439 0.104252 -0.102944 0.0117346 0.0670072 10.2 10.4 5136 687 67 185 0
10.5 0.13384 0.0822047 0.0617558 -0.0552221 0.0925362 0.0711996 0.239324 0.0908403 0.0808357 -0.142179 0.0261583 0.0500893 10.4 10.6 3600 442 23 173 0
10.7 0.156136 0.0579032 0.0853537 -0.0714519 0.0759026 0.0739926 0.281377 0.0506625 0.119074 -0.148375 0.0166008 0.0626036 10.6 10.8 2389 266 13 121 0
10.9 0.111737 0.0934526 0.0500199 -0.153323 0.0466039 0.0664666 0.18001 0.116361 0.0596538 -0.153323 0.0234811 0.0682942 10.8 11 1490 166 5 90 0
11.1 0.153233 0.0657767 0.10924 -0.164948 0.0325762 0.0816823 0.105322 0.116531 0.0646843 -0.164948 0.0325762 0.0816823 11 11.2 745 66 0 37 0
11.3 0.237455 0.022585 0.163338 -0.179211 0.0311852 0.0906298 0.106503 0.0712791 0.141398 -0.179211 0.0311852 0.0906298 11.2 11.4 303 24 0 14 0
11.5 0.296296 0.0733407 0.296296 -0.203704 0.0608466 0.093326 0.0462963 0.123244 0.265046 -0.203704 0.0608466 0.093326 11.4 11.6 114 6 0 4 0
11.7 -0.0555556 0.84127 0.166667 -0.0555556 0.00555556 0.194444 -0.0555556 0.0555556 0.187688 -0.0555556 0.00555556 0.194444 11.6 11.8 18 0 0 0 0
11.9 -0.2 0.2 0.0727273 -0.2 0.2 0.0727273 -0.2 0.2 0.0727273 -0.2 0.2 0.0727273 11.8 12 5 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
