#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.836426 0.0869141 0.0688477 0.931035 0.0342584 0.0238419 0 0 0 0 0 0 0.925373 0.0406646 0.0314956 13.375 13.625 2512 2048 464 0 0 268
13.75 0.898526 0.0589766 0.0702515 0.959091 0.0182847 0.0165071 0 0 0 0 0 0 0.923077 0.051282 0.0116845 13.625 13.875 1373 1153 220 0 0 78
14.00 0.942808 0.0346621 0.067591 0.969697 0.010101 0.0303031 0 0 0 0 0 0 0.909091 0 0.0909091 13.875 14.125 676 577 99 0 0 11
14.25 0.949833 0.0367893 0.0401338 0.948718 0.0249662 0.051282 0 0 0 0 0 0 1 0 0 14.125 14.375 338 299 39 0 0 1
14.50 0.976 0.024 0.048 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 131 125 6 0 0 0
14.75 0.949153 0.0338983 0.0169491 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 59 59 0 0 0 0
15.00 1 0 0.2 1 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 6 5 1 0 0 0
15.25 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 2 2 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
